Organism,Seq,Positions,,,
Bacillus,862,346;437,,,
Bacillus,863,366;452,,,
Bacillus,864,241;299,,,
Bacillus,865,282;378,,,
Bacillus,866,364;424,,,
Bacillus,867,450;519,,,
Bacillus,868,454;533,,,
Bacillus,869,336;485,517;605,,
Bacillus,870,281;495,,,
Bacillus,871,241;335,422;492,,
Bacillus,872,344;490,497;533,,
Bacillus,873,272;355,365;461,,
Bacillus,874,460;522,,,
Bacillus,875,339;416,,,
Bacillus,876,13;60,341;402,412;467,
Bacillus,877,385;470,481;535,,
Bacillus,878,253;289,296;414,,
Bacillus,879,383;534,,,
Bacillus,880,,,,
Bacillus,881,369;486,549;613,,
Bacillus,882,,,,
Bacillus,883,224;302,391;474,,
Bacillus,884,394;497,504;564,,
Bacillus,885,338;464,,,
Bacillus,886,311;433,,,
Bacillus,887,271;485,,,
Bacillus,888,340;469,495;537,,
Bacillus,889,394;486,,,
Bacillus,890,360;460,479;517,,
Bacillus,891,0;53,189;279,377;462,
Bacillus,892,249;488,,,
Bacillus,893,158;241,,,
Bacillus,894,279;349,398;487,,
Bacillus,895,334;407,492;613,,
Bacillus,896,340;482,,,
Bacillus,897,222;331,380;466,,
Bacillus,898,,,,
Bacillus,899,333;431,,,
Bacillus,900,353;537,573;613,,
Bacillus,901,55;96,256;334,416;474,
Bacillus,902,263;368,,,
Bacillus,903,333;435,,,
Bacillus,904,277;517,,,
Bacillus,905,348;449,453;549,,
Bacillus,906,149;190,327;428,536;606,
Bacillus,907,244;485,,,
Bacillus,908,208;302,306;354,,
Bacillus,909,323;406,436;504,560;602,
Bacillus,910,274;474,,,
Bacillus,911,397;487,,,
Bacillus,912,374;521,,,
Bacillus,913,285;418,443;481,,
Bacillus,914,573;613,,,
Bacillus,915,0;48,345;499,,
Bacillus,916,353;499,,,
Bacillus,917,291;425,,,
Bacillus,918,190;320,,,
Bacillus,919,223;275,,,
Bacillus,920,352;555,,,
Bacillus,921,352;505,563;613,,
Bacillus,922,363;456,,,
Bacillus,923,0;39,,,
Bacillus,924,386;446,450;504,,
Bacillus,925,394;485,,,
Bacillus,926,343;389,393;476,,
Bacillus,927,319;399,,,
Bacillus,928,221;307,343;500,,
Bacillus,929,206;244,340;401,,
Bacillus,930,240;276,378;489,,
Bacillus,931,415;524,,,
Bacillus,932,272;402,,,
Bacillus,933,424;524,,,
Bacillus,934,285;376,,,
Bacillus,935,355;504,,,
Bacillus,936,208;265,320;409,,
Bacillus,937,351;420,429;515,,
Bacillus,938,145;216,540;608,,
Bacillus,939,269;388,,,
Bacillus,940,370;452,,,
Bacillus,941,353;504,,,
Bacillus,942,405;484,491;532,,
Bacillus,943,290;342,430;481,,
Bacillus,944,250;318,370;406,,
Bacillus,945,378;460,,,
Bacillus,946,276;496,,,
Bacillus,947,458;517,,,
Bacillus,948,119;167,191;345,,
Bacillus,949,292;472,499;571,,
Bacillus,950,254;363,,,
Bacillus,951,359;433,,,
Bacillus,952,394;613,,,
Bacillus,953,364;466,471;519,526;613,
Bacillus,954,372;554,,,
Bacillus,955,,,,
Bacillus,956,320;366,427;578,,
Bacillus,957,360;396,,,
Bacillus,958,316;385,448;588,,
Bacillus,959,374;463,,,
Bacillus,960,288;344,356;502,519;567,
Bacillus,961,329;473,,,
Bacillus,962,371;469,,,
Bacillus,963,307;511,,,
Bacillus,964,260;473,,,
Bacillus,965,330;436,507;584,,
Bacillus,966,,,,
Bacillus,967,559;597,,,
Bacillus,968,539;613,,,
Bacillus,969,184;222,237;345,349;388,394;463
Bacillus,970,235;379,419;480,,
Bacillus,971,,,,
Bacillus,972,210;259,350;471,,
Bacillus,973,362;538,,,
Bacillus,974,322;373,508;554,,
Bacillus,975,213;279,421;468,,
Bacillus,976,266;479,,,
Bacillus,977,277;556,,,
Bacillus,978,358;430,475;528,,
Bacillus,979,281;387,505;560,,
Bacillus,980,81;125,247;314,,
Bacillus,981,200;250,333;440,,
Bacillus,982,0;40,,,
Bacillus,983,,,,
Bacillus,984,203;482,,,
Bacillus,985,,,,
Bacillus,986,,,,
Bacillus,987,322;368,,,
Bacillus,988,422;460,502;603,,
Bacillus,989,223;297,308;344,,
Bacillus,990,354;558,,,
Bacillus,991,,,,
Bacillus,992,385;484,,,
Bacillus,993,392;465,511;547,,
Bacillus,994,345;439,,,
Bacillus,995,334;429,433;594,,
Bacillus,996,327;392,443;574,,
Bacillus,997,,,,
Bacillus,998,274;469,,,
Bacillus,999,414;499,,,
Bacillus,1000,190;294,430;469,,
Bacillus,1001,161;251,333;421,,
Bacillus,1002,0;51,60;158,,
Bacillus,1003,292;465,,,
Bacillus,1004,,,,
Bacillus,1005,222;297,411;501,,
Bacillus,1006,411;467,,,
Bacillus,1007,3;58,339;434,488;596,
Bacillus,1008,314;389,547;588,,
Bacillus,1009,322;447,,,
Bacillus,1010,257;484,,,
Bacillus,1011,24;64,,,
Bacillus,1012,217;271,279;321,328;459,
Bacillus,1013,,,,
Bacillus,1014,67;115,228;293,396;455,574;613
Bacillus,1015,,,,
Bacillus,1016,324;502,,,
Bacillus,1017,34;82,444;503,,
Bacillus,1018,370;458,,,
Bacillus,1019,266;447,,,
Bacillus,1020,194;307,335;427,,
Bacillus,1021,334;613,,,
Chlamydia,1,326;412,,,
Chlamydia,2,272;310,,,
Chlamydia,3,415;517,,,
Chlamydia,4,292;417,,,
Chlamydia,5,357;443,,,
Chlamydia,6,350;404,,,
Chlamydia,7,138;226,572;613,,
Chlamydia,8,386;450,514;604,,
Chlamydia,9,511;608,,,
Chlamydia,10,310;454,461;504,,
Chlamydia,11,229;331,340;424,,
Chlamydia,12,339;472,,,
Chlamydia,13,399;475,,,
Chlamydia,14,436;613,,,
Chlamydia,15,,,,
Chlamydia,16,,,,
Chlamydia,17,,,,
Chlamydia,18,235;332,388;486,,
Chlamydia,19,368;454,,,
Chlamydia,20,417;460,516;588,,
Chlamydia,21,392;525,,,
Chlamydia,22,575;613,,,
Chlamydia,23,432;539,,,
Chlamydia,24,376;533,,,
Chlamydia,25,574;613,,,
Chlamydia,26,,,,
Chlamydia,27,351;416,,,
Chlamydia,28,194;264,407;460,,
Chlamydia,29,198;289,311;413,,
Chlamydia,30,364;606,,,
Chlamydia,31,331;452,,,
Chlamydia,32,382;505,,,
Chlamydia,33,215;287,342;429,,
Chlamydia,34,280;485,,,
Chlamydia,35,342;426,,,
Chlamydia,36,347;458,463;526,,
Chlamydia,37,294;454,,,
Chlamydia,38,273;438,,,
Chlamydia,39,198;413,417;459,,
Chlamydia,40,396;482,,,
Chlamydia,41,284;374,,,
Chlamydia,42,196;475,,,
Chlamydia,43,197;242,248;388,,
Chlamydia,44,271;395,,,
Chlamydia,45,430;517,,,
Chlamydia,46,270;319,353;394,399;457,
Chlamydia,47,360;554,,,
Chlamydia,48,353;440,,,
Chlamydia,49,392;489,,,
Chlamydia,50,348;393,,,
Chlamydia,51,316;452,,,
Chlamydia,52,429;473,,,
Chlamydia,53,147;412,,,
Chlamydia,54,257;323,,,
Chlamydia,55,270;411,,,
Chlamydia,56,340;427,505;554,,
Chlamydia,57,327;484,,,
Chlamydia,58,272;370,421;485,498;551,
Chlamydia,59,179;267,403;458,548;613,
Chlamydia,60,,,,
Chlamydia,61,340;466,,,
Chlamydia,62,16;53,337;472,,
Chlamydia,63,,,,
Chlamydia,64,280;465,,,
Chlamydia,65,225;277,414;451,,
Chlamydia,66,428;534,,,
Chlamydia,67,,,,
Chlamydia,68,137;246,371;408,,
Chlamydia,69,,,,
Chlamydia,70,227;268,295;332,,
Chlamydia,71,67;116,414;540,,
Chlamydia,72,260;300,308;435,442;524,
Chlamydia,73,232;270,283;320,331;434,
Chlamydia,74,399;437,,,
Chlamydia,75,375;496,,,
Chlamydia,76,200;259,406;479,,
Chlamydia,77,330;489,,,
Chlamydia,78,321;466,,,
Chlamydia,79,247;480,,,
Chlamydia,80,0;44,325;451,,
Chlamydia,81,292;432,,,
Chlamydia,82,257;368,475;536,,
Chlamydia,83,265;355,,,
Chlamydia,84,417;501,576;613,,
Chlamydia,85,573;613,,,
Chlamydia,86,32;101,469;506,,
Chlamydia,87,223;263,394;458,,
Chlamydia,88,384;502,,,
Chlamydia,89,344;476,,,
Chlamydia,90,198;244,326;373,390;474,
Chlamydia,91,210;328,380;489,,
Chlamydia,92,338;472,,,
Chlamydia,93,,,,
Chlamydia,94,253;461,,,
Chlamydia,95,197;250,402;465,,
Chlamydia,96,348;449,521;613,,
Chlamydia,97,191;266,392;428,,
Chlamydia,98,,,,
Chlamydia,99,179;292,330;458,,
Chlamydia,100,542;613,,,
Chlamydia,101,288;348,359;431,,
Chlamydia,102,0;90,210;270,,
Chlamydia,103,21;68,410;473,555;613,
Chlamydia,104,354;405,,,
Chlamydia,105,155;233,,,
Chlamydia,106,412;453,,,
Chlamydia,107,298;471,,,
Chlamydia,108,342;508,,,
Chlamydia,109,303;536,,,
Chlamydia,110,371;451,,,
Chlamydia,111,,,,
Chlamydia,112,355;487,,,
Chlamydia,113,309;461,,,
Chlamydia,114,325;425,,,
Chlamydia,115,330;366,431;476,502;565,
Chlamydia,116,231;267,288;364,431;510,
Chlamydia,117,205;455,,,
Chlamydia,118,376;419,,,
Chlamydia,119,,,,
Chlamydia,120,354;461,,,
Chlamydia,121,215;265,368;422,432;478,546;613
Chlamydia,122,370;485,551;613,,
Chlamydia,123,228;264,337;385,393;448,453;507
Chlamydia,124,313;362,,,
Chlamydia,125,306;479,,,
Chlamydia,126,379;468,,,
Chlamydia,127,291;327,401;524,,
Chlamydia,128,302;418,456;558,,
Chlamydia,129,392;460,,,
Chlamydia,130,319;406,,,
Chlamydia,131,383;469,,,
Chlamydia,132,176;216,500;545,,
Chlamydia,133,351;503,,,
Chlamydia,134,161;213,387;429,536;613,
Chlamydia,135,559;613,,,
Chlamydia,136,72;150,170;258,269;342,
Chlamydia,137,313;549,,,
Chlamydia,138,542;613,,,
Chlamydia,139,35;79,403;467,551;590,
Chlamydia,140,224;280,359;493,,
Chlamydia,141,,,,
Chlamydia,142,367;494,543;613,,
Chlamydia,143,266;377,381;541,,
Chlamydia,144,305;358,435;494,,
Chlamydia,145,306;344,380;504,,
Chlamydia,146,429;482,,,
Chlamydia,147,402;486,,,
Chlamydia,148,477;542,,,
Chlamydia,149,386;461,,,
Chlamydia,150,275;346,449;541,,
Chlamydia,151,299;459,466;505,,
Chlamydia,152,368;464,,,
Chlamydia,153,40;113,171;221,394;450,502;585
Chlamydia,154,294;464,,,
Chlamydia,155,24;71,209;261,352;488,
Chlamydia,156,426;484,507;613,,
Chlamydia,157,405;441,547;613,,
Chlamydia,158,283;480,,,
Chlamydia,159,161;212,314;428,,
Chlamydia,160,364;429,,,
Chlamydia,161,401;461,486;613,,
Chlamydia,162,0;40,376;474,,
Chlamydia,163,266;466,,,
Chlamydia,164,306;389,,,
Chlamydia,165,373;432,,,
Chlamydia,166,50;99,396;545,,
Chlamydia,167,330;402,,,
Chlamydia,168,187;257,370;466,,
Chlamydia,169,203;287,297;361,,
Chlamydia,170,294;507,,,
Chlamydia,171,407;463,,,
Chlamydia,172,359;447,,,
Chlamydia,173,376;423,,,
Chlamydia,174,262;465,,,
Chlamydia,175,258;346,354;461,,
Chlamydia,176,137;202,557;609,,
Chlamydia,177,290;543,,,
Chlamydia,178,327;447,522;606,,
Chlamydia,179,344;456,,,
Chlamydia,180,264;345,401;522,,
Chlamydia,181,384;483,,,
Chlamydia,182,296;333,,,
Chlamydia,183,544;613,,,
Chlamydia,184,375;415,,,
Chlamydia,185,558;612,,,
Chlamydia,186,435;472,,,
Chlamydia,187,344;406,,,
Chlamydia,188,340;500,,,
Chlamydia,189,321;404,,,
Chlamydia,190,288;410,,,
Chlamydia,191,229;338,423;491,,
Chlamydia,192,289;420,,,
Chlamydia,193,70;122,269;346,424;548,
Chlamydia,194,380;452,,,
Chlamydia,195,298;489,530;577,,
Chlamydia,196,101;151,,,
Chlamydia,197,157;263,384;436,,
Chlamydia,198,350;394,430;484,564;602,
Chlamydia,199,226;285,319;387,,
Chlamydia,200,391;458,,,
Chlamydia,201,305;508,,,
Chlamydia,202,270;462,467;534,,
Chlamydia,203,275;372,377;454,,
Chlamydia,204,301;346,383;480,,
Chlamydia,205,229;265,329;471,,
Chlamydia,206,,,,
Chlamydia,207,424;488,,,
Chlamydia,208,380;505,,,
Chlamydia,209,402;501,508;577,,
Chlamydia,210,288;470,,,
Chlamydia,211,399;444,,,
Chlamydia,212,352;532,536;576,,
Chlamydia,213,343;437,513;613,,
Chlamydia,214,362;475,,,
Chlamydia,215,309;474,,,
Chlamydia,216,302;368,381;426,446;483,
Chlamydia,217,320;401,,,
Chlamydia,218,257;500,,,
Chlamydia,219,191;240,401;452,,
Chlamydia,220,437;480,,,
Chlamydia,221,183;266,316;454,,
Chlamydia,222,282;415,,,
Chlamydia,223,51;92,206;256,537;613,
Chlamydia,224,248;449,,,
Chlamydia,225,365;542,,,
Chlamydia,226,,,,
Chlamydia,227,288;395,416;544,,
Chlamydia,228,381;434,446;527,558;613,
Chlamydia,229,347;463,,,
Chlamydia,230,364;487,,,
Chlamydia,231,308;469,,,
Chlamydia,232,407;504,,,
Chlamydia,233,150;282,577;613,,
Chlamydia,234,329;464,,,
Chlamydia,235,260;300,382;483,,
Chlamydia,236,402;571,,,
Chlamydia,237,267;308,407;445,452;493,
Chlamydia,238,350;401,,,
Chlamydia,239,,,,
Chlamydia,240,354;442,576;613,,
Chlamydia,241,355;477,,,
Chlamydia,242,,,,
Chlamydia,243,327;454,,,
Chlamydia,244,188;288,399;461,,
Chlamydia,245,232;278,387;448,,
Chlamydia,246,119;166,271;362,,
Chlamydia,247,299;550,,,
Chlamydia,248,270;354,389;498,,
Chlamydia,249,284;377,402;461,,
Chlamydia,250,252;387,,,
Chlamydia,251,411;478,540;612,,
Chlamydia,252,516;555,,,
Chlamydia,253,363;410,554;600,,
Chlamydia,254,321;378,,,
Chlamydia,255,117;156,452;521,530;582,
Chlamydia,256,0;39,366;425,,
Chlamydia,257,9;126,407;450,460;516,
Chlamydia,258,329;608,,,
Chlamydia,259,322;427,432;490,554;601,
Chlamydia,260,291;350,362;416,,
Chlamydia,261,327;488,,,
Chlamydia,262,384;478,,,
Chlamydia,263,293;483,,,
Chlamydia,264,350;501,,,
Chlamydia,265,392;437,,,
Chlamydia,266,219;271,,,
Chlamydia,267,173;232,239;365,395;450,
Chlamydia,268,83;158,525;605,,
Chlamydia,269,276;315,,,
Chlamydia,270,233;312,,,
Chlamydia,271,256;521,,,
Chlamydia,272,338;478,,,
Chlamydia,273,328;418,,,
Chlamydia,274,325;464,,,
Chlamydia,275,,,,
Chlamydia,276,316;404,,,
Chlamydia,277,335;613,,,
Chlamydia,278,306;468,,,
Chlamydia,279,277;352,375;520,,
Chlamydia,280,209;277,344;488,,
Chlamydia,281,306;409,490;552,,
Chlamydia,282,351;438,463;613,,
Chlamydia,283,229;302,422;491,,
Chlamydia,284,355;417,,,
Chlamydia,285,181;445,,,
Chlamydia,286,0;43,371;466,,
Chlamydia,287,331;472,,,
Chlamydia,288,210;396,449;489,,
Chlamydia,289,260;341,,,
Chlamydia,290,269;452,476;534,,
Chlamydia,291,14;94,375;450,,
Chlamydia,292,285;354,,,
Chlamydia,293,287;348,402;506,,
Chlamydia,294,320;417,432;518,,
Chlamydia,295,362;534,,,
Chlamydia,296,377;443,,,
Chlamydia,297,417;548,,,
Chlamydia,298,257;378,453;536,,
Chlamydia,299,362;462,537;580,,
Chlamydia,300,279;464,,,
Chlamydia,301,146;186,233;279,,
Chlamydia,302,208;259,,,
Chlamydia,303,19;77,425;557,,
Chlamydia,304,382;506,,,
Chlamydia,305,388;506,560;613,,
Chlamydia,306,,,,
Chlamydia,307,357;456,,,
Chlamydia,308,379;459,,,
Chlamydia,309,412;493,529;570,,
Chlamydia,310,239;332,408;445,,
Chlamydia,311,82;178,459;533,,
Chlamydia,312,171;232,,,
Chlamydia,313,288;441,,,
Chlamydia,314,339;430,,,
Chlamydia,315,385;566,,,
Chlamydia,316,134;262,,,
Chlamydia,317,559;613,,,
Chlamydia,318,,,,
Chlamydia,319,224;332,,,
Chlamydia,320,299;391,497;566,,
Chlamydia,321,347;475,,,
Chlamydia,322,,,,
Chlamydia,323,302;392,411;490,,
Chlamydia,324,303;342,402;454,,
Chlamydia,325,247;303,390;440,,
Chlamydia,326,345;567,,,
Ecoli,1,377;481,,,
Ecoli,2,20;70,373;438,,
Ecoli,3,340;439,,,
Ecoli,4,320;395,435;492,,
Ecoli,5,339;474,,,
Ecoli,6,296;528,,,
Ecoli,7,268;329,397;468,,
Ecoli,8,343;467,,,
Ecoli,9,0;63,80;130,151;260,
Ecoli,10,364;428,459;534,,
Ecoli,11,298;515,,,
Ecoli,12,298;338,347;448,455;544,
Ecoli,13,362;483,487;574,,
Ecoli,14,43;108,389;469,,
Ecoli,15,221;277,,,
Ecoli,16,263;316,415;495,,
Ecoli,17,249;321,342;451,,
Ecoli,18,337;410,,,
Ecoli,19,314;417,428;478,537;593,
Ecoli,20,383;531,,,
Ecoli,21,318;371,376;475,,
Ecoli,22,,,,
Ecoli,23,259;325,341;511,,
Ecoli,24,380;508,,,
Ecoli,25,325;412,,,
Ecoli,26,367;457,473;539,,
Ecoli,27,302;509,,,
Ecoli,28,236;336,461;515,,
Ecoli,29,417;490,,,
Ecoli,30,444;513,,,
Ecoli,31,379;474,,,
Ecoli,32,289;425,,,
Ecoli,33,270;376,,,
Ecoli,34,277;394,470;556,,
Ecoli,35,247;291,315;357,409;448,
Ecoli,36,275;328,411;554,,
Ecoli,37,319;418,,,
Ecoli,38,265;418,479;544,,
Ecoli,39,528;593,,,
Ecoli,40,318;408,,,
Ecoli,41,327;379,393;479,,
Ecoli,42,149;195,307;346,,
Ecoli,43,,,,
Ecoli,44,367;447,,,
Ecoli,45,502;549,,,
Ecoli,46,172;450,,,
Ecoli,47,326;433,,,
Ecoli,48,306;407,454;523,,
Ecoli,49,259;319,366;496,,
Ecoli,50,362;418,,,
Ecoli,51,325;521,,,
Ecoli,52,243;362,424;478,482;522,
Ecoli,53,426;491,,,
Ecoli,54,234;271,396;513,,
Ecoli,55,402;504,,,
Ecoli,56,203;482,,,
Ecoli,57,65;102,253;314,448;519,
Ecoli,58,464;554,,,
Ecoli,59,,,,
Ecoli,60,321;569,,,
Ecoli,61,22;91,253;301,428;487,
Ecoli,62,411;490,,,
Ecoli,63,450;499,,,
Ecoli,64,232;447,,,
Ecoli,65,210;373,,,
Ecoli,66,259;330,430;493,,
Ecoli,67,271;355,410;505,,
Ecoli,68,436;489,,,
Ecoli,69,401;500,,,
Ecoli,70,534;575,,,
Ecoli,71,19;66,438;488,,
Ecoli,72,,,,
Ecoli,73,255;345,359;499,,
Ecoli,74,409;477,,,
Ecoli,75,421;552,,,
Ecoli,76,328;607,,,
Ecoli,77,208;462,,,
Ecoli,78,340;406,436;483,,
Ecoli,79,360;408,427;550,563;613,
Ecoli,80,395;515,,,
Ecoli,81,367;405,,,
Ecoli,82,164;214,320;441,509;573,
Ecoli,83,214;461,,,
Ecoli,84,322;374,,,
Ecoli,85,231;291,401;491,,
Ecoli,86,349;516,,,
Ecoli,87,306;479,,,
Ecoli,88,342;409,,,
Ecoli,89,332;484,,,
Ecoli,90,209;413,,,
Ecoli,91,262;304,,,
Ecoli,92,380;472,569;608,,
Ecoli,93,380;532,,,
Ecoli,94,270;407,418;524,,
Ecoli,95,335;449,,,
Ecoli,96,316;469,,,
Ecoli,97,6;87,211;270,551;606,
Ecoli,98,446;528,,,
Ecoli,99,206;271,379;481,,
Ecoli,100,315;367,455;491,,
Ecoli,101,342;482,,,
Ecoli,102,306;443,,,
Ecoli,103,297;413,486;531,,
Ecoli,104,194;238,330;381,547;590,
Ecoli,105,213;327,333;448,,
Ecoli,106,318;460,,,
Ecoli,107,229;347,413;450,,
Ecoli,108,373;488,,,
Ecoli,109,329;366,478;608,,
Ecoli,110,357;417,,,
Ecoli,111,362;452,,,
Ecoli,112,405;494,498;578,,
Ecoli,113,,,,
Ecoli,114,,,,
Ecoli,115,291;372,414;511,,
Ecoli,116,145;310,,,
Ecoli,117,253;313,322;478,,
Ecoli,118,86;167,459;564,,
Ecoli,119,354;479,,,
Ecoli,120,,,,
Ecoli,121,352;437,,,
Ecoli,122,317;442,459;514,,
Ecoli,123,155;195,246;347,476;525,
Ecoli,124,234;407,,,
Ecoli,125,173;276,,,
Ecoli,126,220;280,323;394,414;499,
Ecoli,127,323;369,566;602,,
Ecoli,128,382;515,,,
Ecoli,129,249;294,306;420,,
Ecoli,130,336;438,,,
Ecoli,131,259;309,391;538,,
Ecoli,132,308;370,444;527,,
Ecoli,133,199;241,331;440,,
Ecoli,134,371;493,554;613,,
Ecoli,135,224;384,442;503,,
Ecoli,136,349;476,,,
Ecoli,137,211;288,326;405,,
Ecoli,138,335;399,422;485,,
Ecoli,139,242;375,464;521,,
Ecoli,140,204;438,,,
Ecoli,141,261;303,366;463,,
Ecoli,142,236;290,332;426,,
Ecoli,143,372;481,,,
Ecoli,144,219;331,,,
Ecoli,145,316;377,435;526,,
Ecoli,146,,,,
Ecoli,147,297;390,,,
Ecoli,148,253;333,453;514,,
Ecoli,149,200;242,369;422,523;602,
Ecoli,150,573;613,,,
Ecoli,151,301;513,,,
Ecoli,152,113;386,,,
Ecoli,153,265;444,455;544,,
Ecoli,154,365;538,,,
Ecoli,155,297;536,,,
Ecoli,156,353;423,,,
Ecoli,157,,,,
Ecoli,158,428;480,,,
Ecoli,159,267;449,,,
Ecoli,160,295;510,,,
Ecoli,161,31;150,224;310,,
Ecoli,162,305;451,455;537,,
Ecoli,163,299;437,,,
Ecoli,164,499;590,,,
Ecoli,165,192;277,293;365,389;471,
Ecoli,166,361;420,462;512,,
Ecoli,167,283;429,433;474,483;562,
Ecoli,168,288;426,,,
Ecoli,169,430;530,,,
Ecoli,170,,,,
Ecoli,171,239;482,,,
Ecoli,172,429;527,,,
Ecoli,173,0;76,232;270,357;511,
Ecoli,174,183;447,,,
Ecoli,175,252;293,347;404,420;486,
Ecoli,176,317;365,423;492,,
Ecoli,177,319;487,,,
Ecoli,178,339;493,,,
Ecoli,179,0;51,427;504,,
Ecoli,180,335;394,,,
Ecoli,181,301;395,,,
Ecoli,182,,,,
Ecoli,183,229;306,401;501,,
Ecoli,184,240;340,476;519,,
Ecoli,185,328;401,516;607,,
Ecoli,186,456;559,,,
Ecoli,187,159;218,,,
Ecoli,188,349;473,,,
Ecoli,189,,,,
Ecoli,190,359;471,,,
Ecoli,191,258;340,420;461,,
Ecoli,192,342;407,,,
Ecoli,193,0;44,435;572,,
Ecoli,194,304;532,,,
Ecoli,195,361;498,,,
Ecoli,196,165;239,362;408,,
Ecoli,197,294;351,,,
Ecoli,198,409;510,,,
Ecoli,199,363;404,,,
Ecoli,200,281;317,,,
Ecoli,201,330;380,,,
Ecoli,202,424;464,477;549,,
Ecoli,203,214;280,299;339,364;448,
Ecoli,204,155;258,264;332,338;434,
Ecoli,205,202;365,,,
Ecoli,206,348;401,573;613,,
Ecoli,207,380;492,,,
Ecoli,208,386;453,504;566,,
Ecoli,209,253;292,299;372,468;507,
Ecoli,210,,,,
Ecoli,211,441;565,,,
Ecoli,212,348;478,537;608,,
Ecoli,213,360;440,,,
Ecoli,214,460;498,,,
Ecoli,215,255;368,,,
Ecoli,216,368;424,,,
Ecoli,217,251;290,306;482,,
Ecoli,218,391;495,,,
Ecoli,219,238;388,392;507,,
Ecoli,220,270;306,335;402,501;549,
Ecoli,221,372;520,526;587,,
Ecoli,222,179;348,,,
Ecoli,223,377;525,552;613,,
Ecoli,224,303;390,,,
Ecoli,225,379;512,,,
Ecoli,226,114;192,473;514,,
Ecoli,227,192;264,392;471,,
Ecoli,228,395;441,,,
Ecoli,229,372;528,,,
Ecoli,230,380;490,,,
Ecoli,231,28;91,227;290,372;411,415;506
Ecoli,232,352;478,,,
Ecoli,233,367;513,,,
Ecoli,234,200;280,383;447,,
Ecoli,235,331;438,,,
Ecoli,236,217;342,459;496,,
Ecoli,237,138;417,,,
Ecoli,238,422;477,,,
Ecoli,240,170;206,335;441,,
Ecoli,241,,,,
Ecoli,242,234;480,,,
Ecoli,243,374;473,,,
Ecoli,244,,,,
Ecoli,245,224;279,338;387,395;432,
Ecoli,246,152;191,295;381,,
Ecoli,247,309;425,,,
Ecoli,248,464;521,564;611,,
Ecoli,249,370;513,,,
Ecoli,250,225;313,372;429,,
Ecoli,251,316;400,441;510,552;595,
Ecoli,252,300;342,540;579,,
Ecoli,253,386;459,,,
Ecoli,254,242;521,,,
Ecoli,255,159;327,393;438,,
Ecoli,256,96;149,196;284,430;475,
Ecoli,257,206;406,,,
Ecoli,258,155;250,255;434,,
Ecoli,259,143;213,217;359,,
Ecoli,260,23;91,189;302,,
Ecoli,261,242;393,,,
Ecoli,262,452;540,,,
Ecoli,263,390;469,,,
Ecoli,264,233;271,382;433,552;589,
Ecoli,265,310;391,435;487,,
Ecoli,266,265;343,347;432,,
Ecoli,267,,,,
Ecoli,268,479;549,,,
Ecoli,269,380;441,572;613,,
Ecoli,270,0;40,436;493,,
Ecoli,271,392;432,441;502,,
Ecoli,272,251;300,313;440,,
Ecoli,273,420;463,467;613,,
Ecoli,274,321;448,456;547,,
Ecoli,275,359;591,,,
Ecoli,276,362;478,,,
Ecoli,277,248;305,314;351,,
Ecoli,278,277;326,335;472,,
Ecoli,279,238;356,,,
Ecoli,280,292;433,,,
Ecoli,281,347;540,,,
Ecoli,282,493;566,,,
Ecoli,283,329;463,502;555,,
Ecoli,284,410;561,,,
Ecoli,285,265;333,,,
Ecoli,286,243;335,466;522,,
Ecoli,287,357;428,,,
Ecoli,288,213;361,398;442,,
Ecoli,289,109;164,310;359,505;589,
Ecoli,290,397;457,,,
Ecoli,291,28;81,386;442,461;576,
Ecoli,292,189;253,300;408,,
Ecoli,293,371;459,,,
Ecoli,294,,,,
Ecoli,295,175;294,326;394,,
Ecoli,296,256;373,,,
Ecoli,297,237;291,375;448,,
Ecoli,298,,,,
Ecoli,299,350;444,,,
Ecoli,300,550;613,,,
Ecoli,301,389;491,,,
Ecoli,302,54;112,179;237,393;458,
Ecoli,303,272;400,,,
Ecoli,304,323;406,,,
Ecoli,305,247;292,359;468,,
Ecoli,306,312;364,369;472,,
Ecoli,307,201;480,,,
Ecoli,308,382;505,,,
Ecoli,309,315;523,,,
Ecoli,310,31;70,506;557,,
Ecoli,311,226;381,393;490,,
Ecoli,312,336;380,419;504,,
Ecoli,313,368;536,,,
Ecoli,314,216;384,,,
Ecoli,315,278;320,326;371,375;448,
Ecoli,316,230;380,388;478,,
Ecoli,317,332;389,,,
Ecoli,318,261;319,385;465,,
Ecoli,319,148;285,334;389,,
Ecoli,320,118;172,,,
Ecoli,321,243;280,351;417,427;463,
Ecoli,322,284;352,501;539,,
Ecoli,323,288;376,,,
Ecoli,324,247;299,367;428,,
Ecoli,325,326;564,,,
Ecoli,326,223;272,424;495,,
Ecoli,327,366;426,,,
Ecoli,328,332;383,447;511,,
Ecoli,329,275;375,,,
Ecoli,330,420;487,,,
Ecoli,331,318;367,388;484,,
Ecoli,332,,,,
Ecoli,333,379;480,,,
Ecoli,334,175;226,371;421,,
Ecoli,335,162;274,293;426,,
Ecoli,336,196;283,406;444,,
Ecoli,337,227;383,,,
Ecoli,338,382;426,446;511,,
Ecoli,339,460;606,,,
Ecoli,340,349;400,485;530,534;579,
Ecoli,341,291;475,,,
Ecoli,342,234;471,,,
Ecoli,343,,,,
Ecoli,344,0;67,351;469,482;526,
Ecoli,345,361;499,,,
Ecoli,346,349;467,,,
Ecoli,347,262;334,359;541,,
Ecoli,348,0;44,446;484,,
Ecoli,349,492;613,,,
