Seq,Tss,Col1,Col2,Col3,Col4
582,1,9.465546,3.805497,0.946185,0.750691
583,1,8.691071,3.212729,1.449616,0.897281
584,1,7.272134,7.009832,1.367565,0.670870
585,1,6.798227,5.389673,1.310919,0.762573
586,1,7.315649,6.487299,1.338329,0.687527
587,1,5.226732,6.500952,0.773371,0.543987
588,1,7.610225,5.675133,0.978469,0.601442
589,1,7.569997,5.515542,1.366501,0.664629
590,1,6.038561,8.180107,1.650603,0.687206
591,1,5.909786,6.146399,1.313460,0.702834
592,1,6.292187,6.980495,1.527927,0.670315
593,1,7.999665,5.025909,1.327875,0.659284
594,1,5.903296,9.930024,0.565703,0.147617
595,1,7.296648,7.388408,1.346154,0.560809
596,1,7.088154,4.435427,1.145916,0.668298
597,1,8.200753,4.147766,0.948301,0.621548
598,1,7.310508,6.965108,1.477689,0.606159
599,1,7.431972,7.075744,1.342112,0.636015
600,1,5.481258,6.325401,0.529923,0.447724
601,1,7.886918,4.057405,1.432025,0.830479
602,1,7.604009,6.471458,1.141995,0.561022
603,1,5.939076,11.182863,1.048281,0.237724
604,1,6.430073,7.781570,0.700327,0.414023
605,1,4.838031,8.135457,1.155318,0.463912
606,1,6.998850,6.392707,1.583754,0.712780
607,1,5.576402,9.034718,0.976187,0.352457
608,1,8.758549,3.610090,1.393560,0.839947
609,1,7.545553,4.523423,1.162424,0.646665
610,1,4.079642,8.503426,1.395159,0.528984
611,1,6.019288,8.515759,1.300993,0.466900
612,1,6.536484,6.665898,1.592211,0.670737
613,1,6.729506,7.047483,1.301056,0.624241
614,1,8.861504,4.119850,1.428233,0.811471
615,1,6.277187,6.988879,0.814090,0.498132
616,1,4.454349,12.416600,1.032164,0.228080
617,1,8.338729,5.051812,1.414271,0.686362
618,1,6.771534,4.757910,1.135627,0.698849
619,1,8.789948,3.708221,1.342311,0.881322
620,1,5.739343,6.291599,1.489608,0.716556
621,1,7.073079,7.262368,1.547582,0.675627
622,1,5.625239,7.823958,1.617346,0.664922
623,1,6.509741,7.284058,1.268883,0.511638
624,1,7.837008,5.600700,1.008106,0.565387
625,1,9.053419,3.088133,1.546095,0.886050
626,1,6.900965,7.496096,1.203471,0.522475
627,1,5.235546,8.155374,0.893058,0.413620
628,1,7.946007,4.870253,1.154744,0.635490
629,1,7.383997,5.843566,1.169601,0.615602
630,1,6.317219,6.579738,1.333405,0.645498
631,1,8.209238,5.777468,1.365083,0.667493
632,1,7.814829,5.319011,0.957276,0.566729
633,1,7.069591,6.236959,1.434954,0.629495
634,1,7.775283,5.682213,1.553413,0.643548
635,1,6.079607,5.853630,0.997897,0.582349
636,1,8.758309,4.056344,1.224251,0.760692
637,1,8.643244,4.859421,1.457326,0.795651
638,1,5.643267,7.081842,1.337549,0.640780
639,1,8.461937,4.681279,1.273089,0.663640
640,1,8.025205,5.961962,1.346078,0.666191
641,1,6.990659,6.793599,0.821562,0.428138
642,1,8.608922,4.385250,1.546636,0.744071
643,1,8.495023,6.343832,1.214997,0.523843
644,1,5.400859,7.432795,1.030907,0.528777
645,1,5.058085,11.363176,0.829402,0.104672
646,1,6.744114,7.069381,1.025871,0.508119
647,1,5.924500,8.993648,1.364792,0.507628
648,1,5.392356,9.405249,1.490766,0.522914
649,1,7.292300,5.620536,1.619125,0.772605
650,1,5.904111,6.221672,1.301681,0.626234
651,1,4.635126,8.565480,1.095677,0.501299
652,1,4.753937,10.450781,0.943835,0.289975
653,1,6.319276,6.377530,1.229937,0.584274
654,1,7.973625,4.815330,1.341521,0.734040
655,1,9.986733,2.641797,1.846373,0.923505
656,1,7.397843,4.861234,1.481721,0.750140
657,1,5.380008,9.316166,1.063635,0.362192
658,1,6.108975,6.636899,1.304492,0.631523
659,1,7.519640,8.033123,1.299893,0.500916
660,1,5.751885,10.067948,1.061758,0.363071
661,1,6.900833,5.766958,1.546816,0.750375
662,1,4.372723,7.919522,0.995214,0.496392
663,1,7.606084,3.998852,1.181781,0.811261
664,1,9.034433,3.563522,1.473997,0.860262
665,1,7.011391,4.608672,1.319767,0.812039
666,1,6.749199,7.287738,1.063560,0.498347
667,1,4.474827,8.560181,0.816862,0.461108
668,1,8.059151,4.676912,1.243285,0.739307
669,1,8.220730,4.394460,1.419716,0.826153
670,1,6.431715,5.935401,1.394121,0.717172
671,1,6.548382,7.912705,1.336583,0.608316
672,1,8.573322,6.427320,0.804540,0.431201
673,1,5.551774,6.276613,1.188669,0.645589
674,1,7.467401,7.309593,0.991837,0.454537
675,1,7.258542,4.991908,1.177924,0.767407
676,1,6.641532,5.238105,1.299340,0.720193
677,1,7.362382,5.666592,1.390409,0.676044
678,1,7.646759,5.834781,1.363588,0.694511
679,1,6.580964,6.502898,1.504893,0.629079
680,1,3.333920,12.869049,0.807065,0.144868
681,1,8.079095,6.318590,1.324032,0.600105
682,1,6.098260,9.500461,0.804663,0.308750
683,1,7.538743,5.201073,1.225824,0.581658
684,1,9.197189,5.834242,1.316603,0.679221
685,1,9.283893,3.790226,1.201754,0.739509
686,1,6.867411,5.111277,1.320190,0.776989
687,1,6.582953,6.535469,1.556847,0.712058
688,1,5.105621,10.011196,0.664287,0.321019
689,1,5.180057,8.581613,1.104946,0.426938
690,1,4.390140,9.237654,1.413153,0.543391
691,1,7.049960,6.642134,1.649509,0.692467
692,1,6.593129,5.836459,0.936002,0.554358
693,1,6.298914,7.761438,0.599915,0.394426
694,1,6.760428,8.744545,0.866999,0.314893
695,1,7.415448,6.527142,1.636671,0.687199
696,1,5.270857,8.288602,1.173671,0.468559
697,1,6.766069,5.911952,0.834289,0.577237
698,1,5.863867,6.865784,1.156473,0.611657
699,1,5.574079,10.129865,0.950280,0.331047
700,1,5.616513,7.443754,1.383001,0.563432
701,1,8.468362,3.441837,1.450914,0.916196
702,1,7.962563,4.410083,1.245280,0.763550
703,1,5.778676,7.209567,1.439970,0.660827
704,1,2.964958,12.395169,0.791553,0.176571
705,1,4.894344,9.099635,1.037469,0.420293
706,1,7.914937,6.152369,1.552995,0.688544
707,1,5.531626,9.153730,1.263003,0.469837
708,1,8.266213,3.690871,1.534259,0.861927
709,1,7.939355,5.925609,1.014361,0.588253
710,1,3.689788,8.048259,0.632501,0.345452
711,1,5.628386,7.872332,1.379341,0.556151
712,1,6.788793,7.362959,1.302807,0.584194
713,1,7.902744,4.772612,1.498874,0.799171
714,1,7.310695,4.590634,1.234647,0.735923
715,1,6.688185,6.401668,1.423178,0.642659
716,1,7.407780,5.985195,0.915438,0.539886
717,1,6.636742,6.806325,1.503569,0.648675
718,1,8.762179,4.499885,1.604382,0.806924
719,1,6.931860,6.517453,1.404333,0.619096
720,1,6.705356,6.630431,1.101813,0.575276
721,1,9.868370,3.398478,1.527928,0.786543
722,1,9.180749,3.021867,1.538176,0.829819
723,1,3.869348,9.865323,0.929719,0.332068
724,1,5.904184,9.094304,0.956877,0.306334
725,1,7.735404,6.915017,1.405629,0.593087
726,1,8.145322,4.162787,1.755104,0.872977
727,1,8.895384,3.266995,1.489486,0.868539
728,1,9.449431,2.687712,1.396163,0.870938
729,1,8.163025,6.228336,1.465048,0.690809
730,1,6.257403,7.196325,1.162665,0.505787
731,1,5.646820,7.863217,1.131353,0.557308
732,1,6.919951,7.405888,1.203711,0.491524
733,1,4.864710,9.509948,1.283539,0.528672
734,1,6.925782,7.403367,1.593610,0.638201
735,1,6.191472,6.279788,1.341557,0.644236
736,1,9.434865,3.777759,1.450235,0.761960
737,1,6.337550,7.314407,0.967329,0.466619
738,1,6.344635,8.214257,1.118792,0.503104
739,1,6.221306,8.381627,0.512290,0.297290
740,1,7.630689,5.651236,1.334809,0.707595
741,1,5.029535,10.251433,0.929690,0.217506
742,1,7.864502,5.608075,1.290950,0.685640
743,1,9.329439,2.870870,1.594674,0.881632
744,1,7.033599,4.507862,1.199260,0.687679
745,1,5.292019,8.742656,1.360969,0.488240
746,1,8.089360,6.097373,1.189929,0.617028
747,1,6.048270,7.408142,1.058255,0.525762
748,1,5.031605,11.494224,0.886631,0.259502
749,1,7.662325,6.276758,1.696963,0.759504
750,1,6.592392,8.503492,1.275913,0.487204
751,1,3.737091,9.682466,1.164735,0.442134
752,1,4.274621,10.098603,0.982749,0.343621
753,1,6.774894,5.173007,1.327829,0.739731
754,1,6.746987,8.746115,1.434484,0.576927
755,1,6.339310,8.169560,1.508910,0.629174
756,1,8.088658,3.853685,1.196111,0.792579
757,1,6.363559,7.550853,1.423945,0.550575
758,1,9.075583,4.963459,1.226348,0.625440
759,1,5.422602,10.313086,0.969687,0.336504
760,1,4.812723,9.031812,1.403042,0.507367
761,1,7.174882,8.973890,1.209232,0.476551
762,1,7.353875,7.084453,1.578914,0.691381
763,1,6.401250,6.691069,1.444271,0.651646
764,1,7.135656,5.369847,1.587604,0.772458
765,1,5.011449,11.394155,0.812413,0.139542
766,1,6.500680,7.003329,1.630526,0.713243
767,1,7.229921,7.418171,1.327784,0.534434
768,1,6.992048,6.448827,1.005945,0.518138
769,1,6.920997,5.992326,0.932662,0.589772
770,1,8.292405,4.922079,1.681501,0.833428
771,1,7.234073,5.255203,1.485916,0.748682
772,1,7.996542,8.001970,1.055874,0.446703
773,1,5.791257,5.068282,1.142680,0.620186
774,1,7.088922,5.978183,1.359556,0.724082
775,1,6.452684,8.981873,0.350777,0.218779
776,1,6.952712,7.089415,1.419178,0.662571
777,1,6.030412,5.481414,1.483146,0.810566
778,1,9.592513,2.811139,1.555327,0.876421
779,1,7.704880,6.517648,1.344300,0.566431
780,1,9.649107,3.103661,1.377546,0.831326
781,1,6.240434,6.435553,1.207511,0.599834
782,1,5.700490,8.532169,0.630387,0.330511
783,1,7.962623,4.471677,1.533447,0.825042
784,1,7.235081,8.165864,1.330316,0.513220
785,1,7.925747,5.535709,1.306600,0.661972
786,1,7.455803,6.152137,1.277965,0.623575
787,1,5.625296,10.300289,1.361823,0.479813
788,1,8.261503,4.085615,1.396790,0.770733
789,1,8.106267,9.299805,0.456848,0.237138
790,1,4.503631,10.356509,1.342891,0.410168
791,1,7.557511,6.181478,1.100729,0.560548
792,1,8.428850,5.742626,1.465132,0.655342
793,1,5.908187,7.437851,1.227227,0.530695
794,1,7.361100,5.692016,1.282659,0.679718
795,1,5.748578,7.132708,1.239236,0.560427
796,1,2.453388,13.256702,0.732150,0.114433
797,1,5.102219,7.701205,0.965438,0.469873
798,1,7.144222,6.753723,0.935041,0.539883
799,1,7.449764,5.964235,1.437684,0.698974
800,1,4.168947,9.975736,1.213599,0.416452
801,1,2.904375,10.915704,1.012001,0.326379
802,1,6.630796,8.006897,1.523078,0.680091
803,1,5.998079,8.195470,1.131025,0.518292
804,1,4.517376,9.394129,1.175384,0.424962
805,1,7.092826,5.484824,1.273652,0.630073
806,1,7.697215,6.093773,1.330116,0.596237
807,1,6.627278,6.511573,1.515977,0.651717
808,1,7.607564,4.625245,1.516868,0.793753
809,1,5.429746,9.889955,1.415293,0.486800
810,1,5.938424,7.335401,1.152098,0.505779
811,1,6.175279,7.531730,1.403266,0.612468
812,1,6.042305,9.217459,1.220492,0.462649
813,1,5.558666,8.631473,1.310320,0.465678
814,1,5.902436,8.792983,1.421230,0.521682
815,1,6.237748,7.328662,0.783614,0.449956
816,1,7.288721,6.535997,1.659388,0.686675
817,1,3.985191,11.882296,1.291370,0.370015
818,1,6.929186,6.169090,1.532305,0.677021
819,1,7.765435,4.792338,1.340940,0.718952
820,1,6.773579,5.517558,1.630025,0.791125
821,1,8.696704,3.662786,1.264408,0.751223
822,1,4.648531,9.426597,1.319355,0.462156
823,1,7.088270,7.914995,0.911864,0.386363
824,1,6.744843,5.305838,0.847654,0.609754
825,1,6.156872,7.330225,1.171631,0.517219
826,1,6.445647,8.322942,1.555253,0.610677
827,1,5.965201,7.117302,0.978283,0.525864
828,1,8.684821,4.648190,1.514697,0.761514
829,1,8.225814,4.485814,1.577337,0.846060
830,1,5.219125,9.968909,1.173458,0.448440
831,1,6.954452,6.992675,1.248056,0.511872
832,1,7.095301,6.047468,1.386834,0.641906
833,1,8.044383,5.112297,1.182714,0.674921
834,1,5.953309,7.400013,1.282254,0.597998
835,1,8.348416,5.998845,1.431354,0.684338
836,1,6.499804,8.156717,0.715719,0.370548
837,1,5.580775,7.450229,1.208785,0.624017
838,1,7.860794,7.049634,1.346132,0.624047
839,1,4.136192,10.071149,1.328815,0.464950
840,1,8.131280,6.702070,1.374549,0.628591
841,1,8.730032,2.647863,1.357841,0.870916
842,1,6.500681,5.148706,1.039070,0.641587
843,1,7.450658,5.972364,1.380807,0.688925
844,1,6.680127,7.430979,1.111963,0.511448
845,1,7.705975,6.418197,1.273753,0.615296
846,1,6.349859,5.188610,1.561725,0.772621
847,1,3.853340,10.694516,0.905422,0.271206
848,1,5.834397,6.484195,1.341055,0.654931
849,1,4.719129,7.829340,1.124283,0.497854
850,1,5.957905,6.696083,1.250485,0.659665
851,1,7.458928,5.685828,1.612172,0.708342
852,1,4.692387,9.851933,0.871117,0.374530
853,1,6.308502,6.550731,1.241286,0.611416
854,1,6.584136,8.765672,0.898964,0.453823
855,1,3.424513,12.726420,0.863274,0.141786
856,1,5.338218,5.065194,1.110380,0.773364
857,1,7.081401,6.191165,0.933313,0.480579
858,1,3.045645,11.064521,0.659939,0.212745
859,1,8.013333,6.363329,1.216767,0.627787
860,1,8.990514,4.066480,1.430429,0.774020
861,1,4.937132,6.564948,1.250913,0.660778
862,1,8.967540,4.835723,1.582945,0.770256
863,1,8.587352,2.751193,1.548936,0.966597
864,1,6.859953,7.661520,1.556359,0.651464
865,1,6.903969,4.765856,1.763093,0.889985
866,1,6.235123,7.131510,1.237681,0.554430
867,1,8.517432,2.987782,1.394574,0.834954
868,1,7.907927,4.949697,1.251074,0.690232
869,1,10.648991,2.498436,1.833543,0.974990
870,1,5.778955,8.285041,1.371316,0.569523
871,1,7.820728,7.284670,0.868713,0.418581
872,1,4.220118,10.710521,0.924480,0.348131
873,1,5.182889,11.039680,1.226493,0.368327
874,1,9.870547,3.718955,1.231648,0.737865
875,1,9.088911,3.558129,1.301882,0.783648
876,1,3.679809,10.790279,1.084619,0.418579
877,1,6.794601,7.542108,1.141662,0.495589
878,1,6.346827,6.713670,1.014319,0.553025
879,1,6.187931,6.733669,1.131391,0.562585
880,1,7.345185,4.717439,1.756564,0.841105
881,1,5.517581,6.745832,0.977726,0.544400
882,1,5.694196,6.932391,1.110637,0.592430
883,1,4.207006,9.931244,0.980509,0.384908
884,1,9.841612,2.622297,1.611458,0.929966
885,1,7.502519,7.935894,0.663722,0.345800
886,1,6.710184,5.230778,1.538821,0.806184
887,1,7.673466,4.481896,1.569342,0.804170
888,1,7.755852,5.671901,1.114913,0.578182
889,1,8.795655,4.885446,1.589820,0.789922
890,1,7.158634,4.503290,1.299729,0.736595
891,1,8.736667,4.284190,1.153667,0.679354
892,1,6.429417,6.407427,1.609584,0.709850
893,1,8.674539,2.793366,1.445217,0.917121
894,1,6.733990,8.221876,1.372042,0.536132
895,1,7.021301,7.294290,1.313211,0.595578
896,1,8.439895,4.618947,1.532494,0.789666
897,1,5.259349,7.445870,1.294808,0.580924
898,1,7.150000,4.975267,0.979710,0.671476
899,1,5.441381,7.181811,1.165770,0.506505
900,1,9.831381,2.989750,1.646256,0.879930
901,1,7.575257,5.465421,1.254677,0.740464
902,1,7.587582,6.653961,0.973791,0.494169
903,1,7.102059,5.321893,1.606817,0.801437
904,1,8.891734,4.301191,1.265899,0.777514
905,1,6.922215,6.644436,1.401632,0.679718
906,1,6.837523,5.872692,1.277827,0.640123
907,1,6.344375,6.326225,1.444199,0.670084
908,1,7.037952,7.005454,1.028828,0.554453
909,1,5.734723,8.505136,0.824376,0.377539
910,1,7.299810,6.500855,0.924380,0.485547
911,1,6.929551,4.160813,1.593158,0.873125
912,1,5.036250,9.163821,1.269203,0.446976
913,1,4.823811,11.349595,1.168513,0.260475
914,1,3.672126,8.011119,0.716295,0.459356
915,1,8.979641,3.662515,1.265898,0.802413
916,1,7.601592,5.080189,1.058689,0.619112
917,1,9.099920,5.761019,0.968838,0.560450
918,1,7.908892,4.470009,1.476042,0.834851
919,1,5.064799,8.989084,1.152909,0.462009
920,1,6.913166,8.077687,1.166930,0.474692
921,1,3.649650,9.153880,1.050482,0.426124
922,1,7.852795,4.040812,1.443615,0.784324
923,1,5.929283,7.323641,1.153044,0.561982
924,1,6.903468,6.435905,1.195775,0.574014
925,1,8.093658,4.033232,1.017276,0.669301
926,1,5.301346,7.229751,1.244711,0.626810
927,1,6.078512,6.967456,1.443563,0.629900
928,1,5.855497,6.730880,0.850746,0.476049
929,1,7.080149,5.803830,1.093789,0.614740
930,1,7.507651,6.254717,1.266712,0.544518
931,1,6.237440,7.016986,1.614975,0.691424
932,1,6.629284,5.622978,1.129347,0.585954
933,1,4.422184,7.990747,0.938686,0.552157
934,1,5.350789,7.697646,1.186103,0.625819
935,1,6.525338,9.153444,1.072675,0.376759
936,1,9.465263,3.906944,1.248484,0.750289
937,1,7.997604,5.891411,1.373117,0.604978
938,1,6.948138,5.647613,1.279478,0.619655
939,1,7.155956,7.445136,1.169990,0.510766
940,1,7.476027,4.442077,1.492377,0.778389
941,1,7.150338,4.086558,1.593496,0.922508
942,1,6.006073,7.044658,1.253963,0.500770
943,1,8.544516,4.862173,1.193739,0.636789
944,1,8.319469,5.112201,1.196731,0.648704
945,1,9.306576,2.499467,1.607998,0.867402
946,1,5.259184,8.607700,1.551245,0.589949
947,1,6.169669,7.381804,1.294815,0.570853
948,1,7.937036,4.342777,1.140992,0.682518
949,1,5.541990,7.443881,1.294162,0.608823
950,1,4.017645,7.751347,0.893499,0.519223
951,1,5.316279,9.101749,1.328865,0.428510
952,1,3.848715,10.672955,1.354813,0.403462
953,1,8.008740,5.223161,1.400966,0.691246
954,1,6.339654,5.179200,0.763729,0.605215
955,1,4.448611,9.693598,0.935546,0.318938
956,1,5.368050,7.560263,0.755995,0.486704
957,1,4.553621,12.527846,0.855122,0.158708
958,1,9.992163,1.649561,1.674967,0.958350
959,1,3.062041,11.574607,0.765168,0.189521
960,1,5.051782,11.286762,1.267674,0.338421
961,1,8.608884,5.831413,1.197106,0.597957
962,1,7.445635,6.001310,1.070311,0.558143
963,1,5.455990,8.319453,1.553103,0.677352
964,1,8.210659,4.619521,1.190785,0.702354
965,1,7.485448,4.555002,1.475705,0.756037
966,1,5.874192,7.920816,1.020607,0.421051
967,1,6.171910,7.510143,0.759619,0.449289
968,1,8.556510,5.781926,1.280765,0.593694
969,1,9.239623,2.997988,1.436303,0.869520
970,1,10.218003,2.428687,1.683768,0.939061
971,1,9.337802,3.604798,1.630820,0.907225
972,1,7.719959,3.353781,1.763220,0.922777
973,1,5.278916,6.231192,1.338819,0.704781
974,1,5.846731,9.840905,1.482424,0.539339
975,1,9.079942,2.459910,1.644442,0.926480
976,1,9.377473,2.129746,1.534603,0.969580
977,1,7.184054,8.326304,1.160466,0.478025
978,1,9.619479,2.360274,1.705684,0.890093
979,1,7.620594,5.025291,0.852782,0.568878
980,1,6.598645,6.946220,1.540167,0.671445
981,1,6.760566,7.104186,1.297285,0.592599
982,1,6.112086,8.567473,1.273829,0.501544
983,1,9.799893,2.477215,1.482086,0.822938
984,1,8.575666,3.746530,1.579165,0.832239
985,1,3.735542,12.196772,0.729746,0.157751
986,1,7.844568,7.554946,1.360170,0.571137
987,1,6.713226,7.250522,1.306511,0.547439
988,1,4.909292,8.350472,1.073058,0.430697
989,1,7.595426,6.066782,1.564992,0.677212
990,1,9.872337,2.892787,1.466151,0.879216
991,1,4.528894,12.580794,1.134135,0.208586
992,1,7.366797,4.105196,1.463926,0.795271
993,1,7.157228,4.916520,1.411771,0.746545
994,1,6.106723,7.549555,1.389712,0.590684
995,1,7.438582,7.776980,0.978780,0.408289
996,1,9.049989,2.172259,1.330452,0.908191
997,1,3.200530,8.908377,0.900841,0.430172
998,1,8.349778,5.513412,1.372373,0.691739
999,1,9.309628,3.084164,1.844076,0.957746
1000,1,7.957217,6.102072,1.437443,0.688559
1001,1,6.023323,8.183446,1.172422,0.468513
1002,1,7.170556,7.091538,1.590722,0.692922
1003,1,7.591628,5.569172,1.401659,0.648692
1004,1,4.944734,8.806541,1.288458,0.514180
1005,1,3.779186,11.076413,1.098896,0.290825
1006,1,6.926131,7.898129,0.802034,0.390429
1007,1,4.422453,6.342658,0.650779,0.536627
1008,1,7.687072,4.796476,1.191224,0.671668
1009,1,6.510881,5.894033,1.171678,0.613522
1010,1,6.552862,5.575921,1.375853,0.719785
1011,1,5.828242,6.747554,1.150743,0.601559
1012,1,8.935610,4.994815,1.132157,0.651306
1013,1,7.635416,6.070867,1.262547,0.551472
1014,1,7.613570,6.379843,1.272060,0.608400
1015,1,6.744544,7.221743,1.333145,0.585260
1016,1,7.978083,5.852390,1.313928,0.654077
1017,1,5.991724,6.694356,1.050120,0.559490
1018,1,9.518335,4.227743,1.190478,0.629301
1019,1,7.527915,5.409375,1.318663,0.657096
1020,1,6.200851,8.669272,1.088548,0.440283
1021,1,5.385117,8.391252,1.269420,0.496569
1022,1,7.615132,3.945493,1.391396,0.789724
1023,1,6.224536,6.768575,1.190701,0.554751
1024,1,5.968603,7.737048,1.411940,0.577865
1025,1,9.175630,2.895465,1.809533,0.938270
1026,1,7.274954,5.338422,1.423559,0.725523
1027,1,8.833208,4.371740,1.674250,0.830786
1028,1,6.839356,6.574787,1.450784,0.646885
1029,1,7.348643,7.562572,1.074831,0.490177
1030,1,5.639633,8.387094,1.113802,0.475855
1031,1,6.458068,6.414282,1.581650,0.684240
1032,1,8.628202,3.806165,1.488960,0.817009
1033,1,7.936707,4.470200,1.675032,0.788946
1034,1,4.524770,10.883066,1.346194,0.423325
1035,1,9.625985,3.429506,1.525473,0.835296
1036,1,3.780573,10.679586,0.744404,0.208279
1037,1,6.250401,8.158301,1.531983,0.599261
1038,1,6.400916,6.743927,1.598549,0.720507
1039,1,3.940272,10.248429,1.364674,0.474163
1040,1,5.988833,6.563348,0.896357,0.507553
1041,1,7.783725,7.127262,1.162310,0.496884
1042,1,5.822560,6.708163,1.400985,0.613901
1043,1,7.132470,4.288134,1.396953,0.831570
1044,1,7.214546,7.071280,0.802567,0.468502
1045,1,7.215773,6.960074,1.365970,0.633305
1046,1,6.240182,9.026868,1.268090,0.446804
1047,1,4.691078,8.372746,0.968753,0.411285
1048,1,7.656320,4.879632,1.412924,0.726268
1049,1,4.436181,10.698316,1.271402,0.381111
1050,1,5.765049,6.896050,1.245791,0.608830
1051,1,7.992685,3.893550,1.479247,0.832394
1052,1,5.631086,7.162851,1.413881,0.688443
1053,1,7.865282,7.247099,1.120940,0.484819
1054,1,5.323027,8.318280,1.302110,0.574431
1055,1,7.312021,6.772340,1.467264,0.605928
1056,1,3.489490,11.385107,1.015468,0.278696
1057,1,7.483968,4.575366,1.132345,0.691824
1058,1,7.083022,7.126684,1.336867,0.584451
1059,1,6.079878,5.821938,1.393620,0.661323
1060,1,5.127776,7.387581,1.183405,0.567312
1061,1,5.997985,7.627807,0.798601,0.435665
1062,1,8.687821,3.888873,1.923628,0.944115
1063,1,6.392736,6.244720,1.327260,0.646980
1064,1,4.592574,11.611055,1.259527,0.332075
1065,1,10.396521,2.498999,1.815324,0.954665
1066,1,6.411241,7.260343,0.763111,0.394431
1067,1,10.166959,2.401046,1.563347,0.927864
1068,1,6.683254,6.775496,1.032339,0.514062
1069,1,4.749730,7.375727,0.419796,0.319706
1070,1,8.630976,5.143911,1.276627,0.666468
