Seq,Tss,Col1,Col2,Col3,Col4
582,1,4.972873,8.954032,0.895108,0.448849
583,1,6.856726,7.780197,1.068847,0.545828
584,1,5.962293,8.889484,1.320697,0.523326
585,1,7.384614,4.890459,1.328672,0.790504
586,1,8.347706,3.853241,1.420144,0.874744
587,1,8.037238,6.693736,1.018813,0.591380
588,1,9.020739,3.213080,1.520732,0.886407
589,1,9.116289,2.952563,1.725232,0.903218
590,1,6.895301,6.227638,1.627975,0.822490
591,1,8.099986,6.191034,1.047448,0.598394
592,1,9.775289,3.473844,1.267210,0.758876
593,1,9.988428,1.687068,1.555570,0.948026
594,1,8.199258,4.455815,1.418573,0.709254
595,1,8.949564,4.244644,1.253853,0.812254
596,1,7.817970,4.573266,1.028349,0.635653
597,1,7.967998,3.194886,1.348620,0.853142
598,1,8.724253,5.054449,1.098900,0.583146
599,1,8.158542,3.777504,1.544705,0.860141
600,1,8.983174,5.258984,1.397748,0.657879
601,1,6.781919,7.173631,0.660719,0.381364
602,1,5.797912,7.744816,0.934251,0.458849
603,1,6.112962,7.772931,0.978732,0.398208
604,1,6.102185,7.856320,0.841767,0.420397
605,1,5.986195,5.132595,1.292650,0.663713
606,1,7.391425,5.100555,1.310754,0.735146
607,1,8.512450,3.076131,1.642234,0.870600
608,1,7.202793,6.417397,1.290415,0.660034
609,1,8.503545,2.987743,1.711753,0.891357
610,1,6.166737,6.682757,0.999909,0.488189
611,1,9.420131,1.980159,1.493383,0.938793
612,1,5.595457,8.768209,0.757830,0.317873
613,1,8.646016,3.667449,1.321100,0.824406
614,1,8.008652,3.704387,1.398504,0.849636
615,1,8.735646,4.572915,0.758369,0.577527
616,1,7.272029,4.920214,1.135776,0.671863
617,1,7.803769,4.199387,1.242818,0.718403
618,1,5.510279,8.758508,1.026654,0.435289
619,1,5.998327,9.014949,0.981320,0.422419
620,1,8.133488,4.279668,1.535958,0.816084
621,1,5.531017,9.974395,0.882805,0.378495
622,1,6.586994,7.189906,0.826694,0.452736
623,1,6.237139,7.234372,1.064091,0.527932
624,1,8.928712,2.312912,1.592699,0.984694
625,1,9.745852,2.438774,1.553250,0.919037
626,1,6.930485,4.656616,1.565267,0.851983
627,1,7.338965,5.128090,1.251838,0.663214
628,1,9.863743,2.653401,1.616982,0.925611
629,1,6.338192,5.261942,1.358045,0.768350
630,1,6.263140,8.538628,1.087572,0.478534
631,1,8.503094,4.742141,1.142444,0.689623
632,1,6.768540,6.975356,1.003423,0.476860
633,1,7.953845,3.120020,1.374580,0.808762
634,1,9.536646,2.389325,1.681725,0.859459
635,1,8.352305,3.519021,1.307428,0.808629
636,1,7.508663,5.607981,1.516116,0.697179
637,1,8.331212,4.830804,1.618850,0.832982
638,1,5.833384,6.125331,1.403604,0.746272
639,1,9.945623,1.800164,1.428960,0.924133
640,1,8.454003,3.200061,1.649634,0.912151
641,1,6.398940,7.168869,1.395441,0.557723
642,1,9.777975,2.753433,1.672447,0.879574
643,1,8.382019,5.143568,1.333564,0.654628
644,1,6.727621,6.394446,1.375710,0.671710
645,1,7.720007,4.867694,1.325137,0.777787
646,1,9.108122,4.434791,1.543913,0.761426
647,1,8.666168,4.473052,1.459966,0.767966
648,1,7.857344,6.026629,0.944252,0.563835
649,1,7.713247,5.363932,1.505455,0.733702
650,1,4.782792,8.505208,1.279787,0.530126
651,1,7.438602,5.763369,1.067284,0.591911
652,1,7.999781,5.474348,1.010748,0.588174
653,1,8.306663,3.553015,1.633309,0.915290
654,1,5.553423,8.294407,0.816578,0.388093
655,1,8.265033,3.853031,1.449375,0.737902
656,1,7.861467,4.931099,1.416527,0.691142
657,1,5.176645,8.799892,0.993495,0.380665
658,1,5.777371,6.760422,1.200739,0.607739
659,1,7.174841,6.049265,0.925877,0.592675
660,1,6.722464,6.422441,1.261725,0.665623
661,1,6.845409,8.312384,1.041403,0.497099
662,1,8.790447,3.360121,1.620715,0.918751
663,1,8.208330,3.359153,1.169550,0.823464
664,1,8.440149,3.362897,1.059934,0.765826
665,1,8.438940,3.214995,1.621180,0.918191
666,1,6.301803,7.095356,1.161617,0.600619
667,1,6.896332,6.652374,1.516685,0.724308
668,1,7.128465,6.692386,1.014501,0.569497
669,1,8.852607,4.360472,1.360600,0.832093
670,1,5.690915,7.385213,0.794936,0.427614
671,1,8.176876,3.576088,1.626271,0.949144
672,1,6.974645,6.162873,1.148081,0.587748
673,1,7.684132,5.801143,1.354152,0.700245
674,1,6.360392,6.355797,1.338130,0.636395
675,1,5.715075,6.141282,0.871277,0.638680
676,1,9.184743,3.319791,1.481281,0.841649
677,1,6.505449,5.708457,1.451882,0.696653
678,1,8.636574,4.747284,1.290562,0.731212
679,1,6.219845,6.066778,0.862104,0.491746
680,1,8.695580,3.034791,1.762758,0.940042
681,1,7.410144,5.722538,1.334114,0.722562
682,1,6.789496,6.761533,1.169910,0.523998
683,1,9.356783,3.879445,1.055628,0.650607
684,1,6.600545,6.295250,1.144423,0.632624
685,1,8.239012,4.248292,1.200389,0.749370
686,1,7.624175,5.865809,1.243092,0.654891
687,1,5.548051,7.745021,1.196497,0.553370
688,1,6.454287,4.595870,1.366451,0.907976
689,1,7.311815,4.914248,1.325543,0.720813
690,1,3.861792,10.153693,0.861707,0.341043
691,1,8.757554,3.064537,1.718262,0.970727
692,1,6.118218,6.368332,0.618087,0.469183
693,1,5.728884,10.009964,0.863334,0.346132
694,1,9.230684,2.504244,1.254698,0.818654
695,1,7.926304,4.869167,1.197736,0.665398
696,1,8.455033,3.925096,1.263083,0.749716
697,1,6.608322,6.742071,1.542072,0.694157
698,1,5.543290,9.776180,1.264294,0.414906
699,1,5.462896,8.828045,0.737433,0.322158
700,1,7.917901,4.875517,1.270915,0.723722
701,1,9.648801,2.702829,1.454055,0.916478
702,1,7.912854,4.105649,1.277213,0.771774
703,1,7.256798,6.060465,1.344496,0.660404
704,1,8.984006,3.918429,1.098552,0.708347
705,1,5.155767,10.430241,1.014560,0.366694
706,1,7.310411,4.619282,1.200344,0.691235
707,1,8.785899,4.397939,1.752012,0.882067
708,1,7.937296,4.851120,1.475834,0.769974
709,1,6.861686,5.757732,0.657701,0.493520
710,1,6.720971,6.488439,1.406870,0.679980
711,1,7.830381,7.018681,1.423718,0.584610
712,1,5.255772,8.949565,1.272502,0.551261
713,1,8.286498,4.544849,1.633365,0.857056
714,1,6.832485,6.892191,1.437029,0.685223
715,1,8.037645,5.096910,1.327668,0.687052
716,1,6.824048,7.326616,0.797278,0.409199
717,1,9.859065,2.859401,1.734293,0.871609
718,1,7.584327,5.344436,1.526202,0.749196
719,1,7.913959,5.273390,1.302434,0.640910
720,1,8.964399,3.808822,1.864979,0.961548
721,1,8.712772,3.826122,1.553469,0.783064
722,1,8.823443,2.460205,1.743930,0.979851
723,1,7.300976,4.279789,1.389000,0.790473
724,1,9.059273,2.355040,1.831429,0.922444
725,1,7.852724,5.087621,1.289468,0.653031
726,1,7.692653,4.133462,1.478721,0.778428
727,1,6.229200,6.354069,1.172698,0.648923
728,1,7.998513,3.987236,1.549727,0.824296
729,1,6.832659,6.290704,1.393895,0.714405
730,1,4.011594,10.845121,0.411470,0.131383
731,1,5.875069,9.750349,0.624757,0.274965
732,1,6.551136,6.247587,1.415118,0.684578
733,1,5.430276,8.607881,1.531972,0.635661
734,1,5.497790,9.901028,0.815059,0.392411
735,1,8.284101,3.841473,1.307168,0.809827
736,1,5.618525,7.860071,1.310744,0.556915
737,1,5.056022,7.795774,1.255070,0.532686
738,1,7.754690,6.229011,1.481953,0.653228
739,1,6.618919,7.175676,1.149849,0.514194
740,1,7.528432,6.426201,1.730654,0.798368
741,1,7.711618,4.346916,1.420622,0.813252
742,1,7.091473,4.722980,1.328341,0.717302
743,1,8.047709,4.969396,1.296995,0.680437
744,1,5.074450,8.800839,1.220378,0.462099
745,1,7.458864,5.614773,0.769821,0.490952
746,1,7.189238,8.623137,1.013843,0.512860
747,1,7.343286,7.944444,1.124324,0.510039
748,1,6.204458,5.545023,1.275248,0.671638
749,1,9.557374,4.617972,1.418209,0.807120
750,1,9.348525,2.959843,1.521546,0.897189
751,1,4.699645,9.341965,0.618383,0.235129
752,1,6.022313,5.400333,1.044403,0.640661
753,1,8.071225,4.749892,1.395241,0.776624
754,1,5.328131,8.970719,1.175997,0.504846
755,1,7.628215,7.010850,1.171915,0.546791
756,1,6.989245,7.551174,1.554580,0.711584
757,1,5.494918,11.562544,0.560959,0.137142
758,1,6.653099,4.882901,1.564581,0.852098
759,1,6.822158,6.882466,1.009141,0.539351
760,1,8.226198,3.821422,1.775840,0.949680
761,1,5.888818,7.438794,0.895760,0.431770
762,1,6.815839,7.508891,1.040630,0.534986
763,1,8.837767,2.537084,1.515367,0.952985
764,1,4.593367,10.763221,1.096010,0.328842
765,1,8.118373,5.624058,1.240744,0.640806
766,1,9.827848,3.592718,1.684528,0.885604
767,1,7.409889,6.724207,1.536347,0.642369
768,1,9.360438,2.656854,1.458634,0.876464
769,1,6.033823,6.200410,1.722335,0.811315
770,1,5.297037,7.177065,0.577557,0.391872
771,1,8.430609,5.468211,1.438246,0.730321
772,1,7.577492,5.543819,1.331771,0.670243
773,1,6.411155,7.445118,1.192051,0.473458
774,1,8.402043,4.976415,1.680821,0.866236
775,1,5.268963,7.516773,0.888248,0.471356
776,1,7.429882,4.875030,1.526257,0.787356
777,1,7.970730,4.736422,1.403271,0.743256
778,1,9.404134,3.578298,1.560233,0.832305
779,1,7.762260,6.008442,1.640827,0.700740
780,1,8.204095,6.557979,0.744230,0.447555
781,1,6.367282,7.767971,1.018567,0.465733
782,1,6.217708,6.285233,1.333354,0.703387
783,1,7.889243,4.913877,1.421110,0.722650
784,1,10.324921,2.150435,1.793173,0.947044
785,1,8.237779,3.910054,1.368655,0.804055
786,1,5.799497,8.785730,1.084858,0.490228
787,1,5.567481,7.498351,0.816410,0.465667
788,1,5.858272,6.974402,1.178011,0.598504
789,1,5.337688,7.252764,0.951363,0.518940
790,1,10.144364,2.364053,1.453091,0.844563
791,1,6.550932,6.789318,1.423599,0.631510
792,1,7.443766,7.516720,1.023410,0.462823
793,1,7.123968,5.730394,1.181068,0.640822
794,1,5.706766,6.137108,1.179867,0.668220
795,1,4.568738,6.259758,0.915244,0.597347
796,1,7.105034,5.535654,0.977274,0.605003
797,1,5.495879,7.708013,1.096899,0.467249
798,1,8.761332,4.039533,1.467734,0.803957
799,1,8.316464,4.151505,1.384894,0.789975
800,1,6.945446,6.019087,1.195966,0.624593
801,1,8.616390,2.713092,1.232498,0.834175
802,1,6.447488,8.390725,1.248763,0.580117
803,1,8.779662,2.868077,1.351361,0.891387
804,1,8.249105,4.550845,1.514983,0.739797
805,1,7.980152,4.120398,1.099598,0.693249
806,1,8.200211,2.956607,1.397053,0.824915
807,1,7.903361,3.776565,1.688701,0.855819
808,1,6.735362,4.828170,1.346369,0.772648
809,1,5.396398,7.976104,1.028899,0.478987
810,1,7.741455,5.522619,1.579674,0.760554
811,1,7.608567,5.502798,0.759506,0.550937
812,1,6.956908,4.445293,1.296460,0.797234
813,1,5.830457,6.219175,0.954129,0.548414
814,1,9.338129,2.504257,1.616024,0.872470
815,1,6.452959,6.709954,1.507057,0.713142
816,1,7.256059,7.265784,1.351441,0.601710
817,1,7.659893,5.231527,1.307221,0.743456
818,1,8.143104,6.039151,1.003774,0.503072
819,1,6.880793,7.748161,1.371986,0.626956
820,1,8.951763,3.288026,1.463830,0.829510
821,1,9.455869,3.949746,0.998720,0.634697
822,1,7.832592,4.485914,1.458442,0.805625
823,1,8.750336,3.870359,1.424810,0.817112
824,1,7.552657,5.390633,1.115703,0.683463
825,1,8.674616,4.028027,1.509370,0.851553
826,1,8.292370,3.900248,1.384340,0.829312
827,1,5.159397,9.309397,0.783472,0.354955
828,1,6.267896,6.138286,1.295062,0.690308
829,1,5.953499,6.747678,1.255657,0.630407
830,1,5.775933,7.403183,1.289514,0.655326
831,1,8.492934,3.806508,1.368604,0.773191
832,1,7.877067,5.281766,1.364208,0.698105
833,1,6.824532,7.007514,1.184144,0.600508
834,1,9.064359,2.815141,1.648201,0.968435
835,1,8.521487,4.482062,1.212688,0.726157
836,1,8.268759,4.141735,1.484021,0.818563
837,1,5.313473,7.198621,1.469575,0.705403
838,1,5.896067,7.340493,0.802261,0.500566
839,1,8.502985,2.751993,1.627831,0.962242
840,1,7.235482,4.423768,1.347564,0.807118
841,1,8.781019,2.707678,1.539081,0.961130
842,1,7.061919,5.486114,1.356479,0.661167
843,1,8.679129,4.493314,1.475844,0.810735
844,1,8.621821,3.546825,1.182210,0.782874
845,1,8.722750,2.746592,1.628596,0.950603
846,1,5.683424,6.914377,1.227787,0.571967
847,1,7.757108,4.351412,1.390788,0.762631
848,1,9.480906,3.099016,1.789330,0.924337
849,1,7.181668,4.633783,1.309589,0.693132
850,1,7.666206,5.039604,1.507600,0.786080
851,1,7.272075,4.262849,1.551157,0.807442
852,1,9.186461,2.726840,1.473148,0.928544
853,1,4.916351,7.748744,1.077675,0.528973
854,1,6.478066,7.182137,1.535054,0.650392
855,1,6.648173,6.820166,1.366164,0.588250
856,1,7.998885,4.618189,1.649716,0.902972
857,1,7.347512,6.310950,1.363254,0.637900
858,1,7.934447,5.408038,0.926142,0.574622
859,1,6.521556,7.009594,1.504819,0.718714
860,1,9.432859,3.775940,1.158726,0.746782
861,1,5.536074,6.915424,0.878189,0.555117
862,1,9.436677,2.583009,1.756893,0.957269
863,1,5.395592,7.891280,1.072364,0.519976
864,1,6.881915,6.950005,1.387260,0.622694
865,1,7.136645,5.071835,0.934915,0.676353
866,1,7.473948,5.405159,1.393887,0.673284
867,1,8.520465,4.446018,1.384749,0.758178
868,1,5.729520,8.911162,1.158609,0.440254
869,1,8.880078,3.533686,1.791209,0.919316
870,1,4.673930,8.260821,1.234001,0.520604
871,1,6.205972,7.570002,1.007313,0.482408
872,1,5.810422,7.550945,0.963573,0.498511
873,1,8.037395,3.132270,1.443655,0.895255
874,1,6.194261,6.357569,1.412249,0.625944
875,1,8.546578,3.438948,1.420466,0.853861
876,1,6.480507,6.377955,1.015922,0.653328
877,1,5.162220,9.986324,0.513588,0.208416
878,1,8.467189,4.527735,1.156614,0.701115
879,1,8.032531,4.137194,1.487787,0.816636
880,1,7.535301,5.120318,1.781152,0.853478
881,1,7.928255,5.743474,1.302985,0.684338
882,1,7.424575,5.015375,1.394545,0.749361
883,1,5.881419,7.087671,1.261317,0.616313
884,1,9.254681,2.766769,1.591638,0.932169
885,1,7.833189,3.603398,1.331147,0.798558
886,1,7.660661,5.426926,1.520767,0.729306
887,1,8.706714,4.085683,1.460262,0.770033
888,1,7.221843,6.993674,1.187233,0.524266
889,1,7.666909,6.080822,1.144549,0.583817
890,1,9.717077,3.139242,1.531504,0.826358
891,1,9.192470,2.390141,1.250991,0.842222
892,1,7.630518,5.617570,1.196347,0.602876
893,1,6.538223,5.404624,0.799777,0.611933
894,1,9.896606,2.114280,1.707150,0.941732
895,1,8.911254,3.400811,1.257202,0.837150
896,1,6.264125,7.079854,1.183302,0.546268
897,1,5.884377,7.062053,1.243023,0.564229
898,1,7.244497,5.349720,1.424434,0.768164
899,1,8.820617,2.953764,1.801519,0.914019
900,1,8.274903,3.066353,1.518904,0.893097
901,1,6.903930,6.557044,1.422590,0.709030
902,1,7.022170,6.681432,1.249530,0.580776
903,1,6.224770,6.101694,1.197445,0.667487
904,1,6.563912,6.101464,1.325931,0.719441
905,1,8.824671,4.376813,1.326091,0.734267
906,1,4.727968,10.240956,0.806239,0.302790
907,1,5.997293,7.568867,1.003890,0.497784
908,1,7.219473,6.758056,0.991095,0.569506
909,1,7.144204,6.404577,1.003280,0.569685
910,1,9.176122,4.443982,1.418111,0.773748
911,1,8.679604,3.436226,1.277431,0.799057
912,1,8.792495,3.919691,1.071194,0.762160
913,1,7.281844,5.401026,1.289155,0.744873
914,1,8.354772,4.025561,1.622951,0.889400
915,1,8.325538,4.949929,1.001319,0.707909
916,1,7.518241,7.113909,1.227660,0.473092
917,1,5.698366,7.585019,0.690090,0.391574
918,1,6.180003,7.632639,1.068339,0.541200
919,1,6.708300,7.581787,1.064141,0.516651
920,1,7.415415,5.047665,1.464452,0.749362
921,1,7.344540,4.559230,1.438171,0.775981
922,1,8.747921,3.109977,1.604247,0.895785
923,1,3.680329,11.020445,0.929270,0.277529
924,1,4.453205,8.762378,1.149479,0.478051
925,1,6.233351,5.212890,1.232591,0.705186
926,1,6.607478,5.075310,1.328083,0.791129
927,1,9.416301,2.883619,1.471908,0.862675
928,1,8.288205,4.562546,1.738027,0.835525
929,1,4.366635,8.447615,1.192226,0.484252
930,1,9.299663,3.922762,1.684813,0.850460
931,1,6.213010,7.957513,1.141688,0.505845
932,1,8.631722,2.908828,1.619329,0.918418
933,1,6.352851,6.525927,1.373667,0.712907
934,1,8.707121,4.126883,1.405137,0.823126
935,1,9.027763,5.306960,1.124976,0.612125
936,1,4.972273,7.642229,0.950232,0.496952
937,1,4.229659,10.344073,0.544295,0.199440
938,1,8.915261,3.318723,1.638529,0.833102
939,1,7.560139,6.895305,0.922321,0.524744
940,1,7.685246,5.208107,1.300052,0.677195
941,1,9.191004,2.988571,1.490546,0.877734
942,1,8.787751,3.408553,1.337210,0.688840
943,1,6.801563,5.521069,1.372891,0.704332
944,1,7.036099,4.744261,1.164657,0.712609
945,1,7.734520,4.444638,1.330440,0.708910
946,1,6.228377,6.240955,1.289818,0.665600
947,1,8.099382,7.617697,1.251953,0.587080
948,1,9.726364,3.616905,1.322530,0.770778
949,1,7.687382,8.423732,1.437837,0.574140
950,1,9.701872,2.115842,1.506585,0.938151
951,1,6.206598,5.824877,1.209521,0.683698
952,1,9.297804,3.890596,1.255025,0.796646
953,1,6.046472,6.188542,1.236700,0.649104
954,1,5.868221,7.784558,0.841584,0.472180
955,1,7.054886,7.258567,1.240172,0.545249
956,1,7.657922,4.604462,1.570938,0.882317
957,1,5.804195,8.800841,1.195023,0.502847
958,1,8.967336,3.373202,1.273729,0.736486
959,1,8.843023,3.801080,1.429458,0.849702
960,1,7.018990,5.621322,1.304523,0.736474
961,1,5.743231,8.571524,1.179390,0.460785
962,1,6.626139,6.555496,0.545092,0.394094
963,1,8.554079,4.407564,1.327642,0.823799
964,1,6.941436,6.270686,1.300105,0.629683
965,1,9.398612,3.855107,1.236657,0.713447
966,1,6.289241,6.186831,1.116289,0.575431
967,1,6.697377,7.858003,1.048735,0.489644
968,1,6.539330,6.449164,1.251235,0.650112
969,1,9.366536,4.125268,1.768964,0.874088
970,1,7.554533,4.687866,1.601706,0.865367
971,1,6.747956,6.411166,1.414176,0.731725
972,1,7.044545,7.821165,1.223778,0.466038
973,1,7.014991,7.159954,0.785664,0.456742
974,1,7.247338,7.625627,1.040288,0.489828
975,1,6.764446,8.723315,0.836189,0.375978
976,1,8.375426,4.921023,1.095721,0.713467
977,1,7.744530,5.459834,1.186936,0.680754
978,1,9.479974,2.227857,1.706787,0.936716
979,1,8.717475,3.293573,1.466516,0.818595
980,1,8.981221,3.785290,1.537301,0.819272
981,1,7.374791,7.050517,1.061019,0.554607
982,1,8.727481,3.417291,1.463987,0.803128
983,1,6.606111,4.705156,1.414420,0.754827
984,1,9.025230,3.962827,1.480641,0.803489
985,1,6.677850,6.181847,1.561414,0.705734
986,1,8.133271,5.280574,1.375305,0.703112
987,1,7.695580,6.263705,1.555397,0.662789
988,1,9.800699,2.943355,1.530250,0.804324
989,1,9.154114,2.495545,1.901449,0.962791
990,1,8.890815,3.493194,1.396991,0.851819
991,1,9.094738,4.030176,1.264472,0.751135
992,1,7.720337,3.785952,1.405515,0.790673
993,1,8.613691,3.984453,1.484958,0.771876
994,1,7.346781,5.238588,1.483306,0.749159
995,1,7.807367,6.312661,1.187789,0.599401
996,1,8.437568,4.465011,1.121673,0.704780
997,1,5.675889,7.605329,0.931298,0.480297
998,1,7.378521,6.302219,0.925228,0.546709
999,1,7.626834,5.673690,1.333189,0.620230
1000,1,7.577308,4.552080,1.388640,0.772951
1001,1,7.887182,5.609940,1.321428,0.677623
1002,1,9.452742,3.160824,1.297017,0.859809
1003,1,8.370306,5.164221,1.151154,0.578686
1004,1,6.974546,6.197001,1.393338,0.724805
1005,1,5.553770,8.820784,1.080345,0.446136
1006,1,6.924453,7.183153,1.012356,0.485983
1007,1,6.051146,7.498981,1.365301,0.617608
1008,1,8.467402,3.917762,1.679662,0.868497
1009,1,7.903537,4.039152,1.449291,0.805473
1010,1,9.422212,3.524736,1.354118,0.790335
1011,1,8.359808,4.247577,1.485230,0.765814
1012,1,9.549675,2.681810,1.406271,0.878977
1013,1,10.046628,2.345278,1.697051,0.899156
1014,1,5.351786,8.808694,1.418820,0.562119
1015,1,5.472147,7.287628,1.058785,0.502271
1016,1,9.055013,3.975753,1.628202,0.853392
1017,1,5.996996,5.892090,1.309828,0.693262
1018,1,7.066424,4.302435,1.304397,0.732817
1019,1,6.309717,5.644105,1.342161,0.704997
1020,1,7.539014,4.100208,1.320202,0.824411
1021,1,7.693744,5.205460,1.310030,0.703555
1022,1,6.412079,5.759031,1.303000,0.645958
1023,1,8.154469,3.524113,1.192821,0.783934
1024,1,7.813322,5.740315,1.272943,0.581639
1025,1,8.013609,5.437547,1.221948,0.591414
1026,1,8.374581,3.292858,1.456341,0.860613
1027,1,8.953580,2.816968,1.622402,0.893906
1028,1,7.471747,4.406935,1.559161,0.756103
1029,1,5.696824,7.394217,1.380491,0.623863
1030,1,6.019148,6.664441,1.163270,0.622780
1031,1,4.474689,7.783309,1.264852,0.590098
1032,1,7.475664,5.510128,1.209276,0.639768
1033,1,6.459258,5.376034,1.429552,0.728328
1034,1,6.865497,7.112116,1.470712,0.657854
1035,1,8.001983,5.967571,1.312760,0.624540
1036,1,7.885328,6.139092,0.991353,0.528955
1037,1,5.280810,9.012334,0.551168,0.300921
1038,1,8.637823,3.696872,1.324064,0.805167
1039,1,7.153669,5.062416,1.535883,0.786394
1040,1,9.028925,2.065243,1.607597,0.938655
1041,1,5.185576,10.283017,1.264203,0.385295
1042,1,9.545160,3.690851,1.486858,0.789607
1043,1,7.934373,5.089973,1.365584,0.676845
1044,1,6.981181,6.736588,1.266464,0.600529
1045,1,9.429183,3.050686,1.276121,0.814329
1046,1,7.445328,4.626429,1.157122,0.691707
1047,1,5.647202,8.870811,0.675926,0.291627
1048,1,9.233973,3.571023,1.324520,0.742787
1049,1,7.701758,3.991428,1.407706,0.807783
1050,1,6.836966,8.329673,0.956564,0.414489
1051,1,7.553512,6.232869,1.554949,0.713603
1052,1,7.381906,7.900693,1.048887,0.511111
1053,1,8.364380,4.656111,1.695012,0.768626
1054,1,7.864159,5.443861,1.611885,0.781461
1055,1,9.524599,2.483075,1.455100,0.907380
1056,1,6.241674,6.448658,0.953078,0.536530
1057,1,6.973221,6.353927,1.026420,0.589956
1058,1,8.759148,3.349302,1.344694,0.787714
1059,1,5.354170,7.314099,1.446556,0.613145
1060,1,7.310799,5.307379,1.338614,0.728434
1061,1,7.501099,5.411450,1.428716,0.706919
1062,1,8.547409,4.772639,1.377412,0.719283
1063,1,7.870432,5.631142,1.501137,0.700425
1064,1,7.006763,5.635140,1.236485,0.684125
1065,1,7.483047,6.689451,1.265394,0.532004
1066,1,6.851740,6.611501,1.424460,0.635054
1067,1,8.509454,5.102594,1.590389,0.769503
1068,1,5.297326,7.504283,1.229716,0.550142
1069,1,9.091649,4.244101,1.372887,0.733340
1070,1,6.531904,6.387111,1.296876,0.674110
1071,1,6.609110,6.567165,1.388736,0.608371
