Seq,Tss,Col1,Col2,Col3,Col4
582,1,4.512862,9.864464,0.777234,0.371792
583,1,5.868415,9.510910,0.954123,0.420511
584,1,6.558743,8.118446,1.432782,0.588504
585,1,7.294862,4.993379,1.341181,0.791817
586,1,8.257539,4.184810,1.395220,0.850426
587,1,7.809442,6.526564,1.114635,0.623565
588,1,9.149934,3.204566,1.504708,0.872636
589,1,9.330388,2.626921,1.724308,0.920832
590,1,7.145861,6.000981,1.693247,0.853416
591,1,7.954411,6.683084,1.035208,0.566504
592,1,10.207037,3.689402,1.222673,0.726070
593,1,10.003292,1.940178,1.539213,0.924509
594,1,8.879376,3.695598,1.478272,0.765608
595,1,8.844039,4.310232,1.283612,0.816254
596,1,7.582528,4.768015,1.047470,0.629823
597,1,7.858781,3.059213,1.343691,0.870689
598,1,8.831886,5.223324,1.135917,0.578228
599,1,7.888930,3.983362,1.509888,0.845011
600,1,8.724635,5.552373,1.319272,0.619929
601,1,7.104252,6.709454,0.815998,0.454398
602,1,6.373650,7.095653,1.015732,0.517148
603,1,6.012711,8.175469,0.968106,0.360577
604,1,5.766439,8.474278,0.771012,0.377365
605,1,5.777202,5.451478,1.271842,0.638529
606,1,7.483878,5.214803,1.316668,0.713710
607,1,8.586779,3.063217,1.631147,0.867980
608,1,7.285003,6.827345,1.205758,0.602183
609,1,8.070840,3.585764,1.683789,0.853888
610,1,5.987631,6.983699,0.911852,0.454621
611,1,9.461360,1.981228,1.497699,0.938974
612,1,5.390280,8.727803,0.762907,0.325229
613,1,8.421395,4.178364,1.212856,0.769631
614,1,8.200749,3.534062,1.352681,0.848886
615,1,8.845796,4.355636,0.900767,0.628678
616,1,6.596377,5.512978,1.032172,0.611586
617,1,7.613921,4.655264,1.215383,0.678335
618,1,6.041815,8.178312,1.113479,0.484489
619,1,5.713857,9.270700,0.890467,0.376694
620,1,8.428952,3.883047,1.537347,0.844777
621,1,5.833627,9.584959,0.870629,0.390491
622,1,6.619279,7.225195,0.816176,0.433724
623,1,5.734372,7.267141,1.152866,0.549665
624,1,8.902785,2.422489,1.499862,0.956659
625,1,9.792174,2.284004,1.595089,0.947900
626,1,6.264455,5.589059,1.439674,0.763512
627,1,7.527210,4.781800,1.220993,0.669571
628,1,9.790551,2.680376,1.603901,0.924788
629,1,6.405592,5.324828,1.388290,0.771389
630,1,6.296111,9.001208,0.977660,0.412223
631,1,7.788500,5.931586,1.104476,0.622736
632,1,7.645437,5.924691,1.151269,0.570331
633,1,8.250177,2.920097,1.395121,0.826525
634,1,9.321242,2.749862,1.581157,0.801522
635,1,8.584688,3.178936,1.446237,0.860301
636,1,8.187769,4.496907,1.488510,0.756533
637,1,8.343268,5.059019,1.572380,0.805522
638,1,6.073396,6.041810,1.462077,0.763403
639,1,9.945638,2.272989,1.303757,0.847604
640,1,8.689440,3.179364,1.666730,0.912446
641,1,6.243754,7.650414,1.424251,0.541106
642,1,10.027442,3.355093,1.613878,0.822101
643,1,8.485586,5.285388,1.326251,0.636821
644,1,6.970662,6.346775,1.453065,0.692694
645,1,7.738300,5.012431,1.373369,0.780647
646,1,9.390777,3.831961,1.522960,0.802871
647,1,8.838781,4.140019,1.436686,0.762776
648,1,7.381825,6.713329,0.815559,0.496303
649,1,7.367556,5.902891,1.508699,0.696328
650,1,5.004608,8.431437,1.244722,0.520076
651,1,7.015125,6.330929,1.052934,0.557795
652,1,7.764890,5.967043,1.004264,0.561691
653,1,7.947830,3.941051,1.504712,0.850431
654,1,6.207046,7.671693,0.880162,0.429556
655,1,7.657962,4.827460,1.436426,0.682627
656,1,7.987302,5.106831,1.367088,0.649406
657,1,5.668119,7.966681,1.133308,0.469587
658,1,5.822133,7.069083,1.177653,0.583341
659,1,6.845073,7.055268,0.740514,0.481820
660,1,7.228912,5.955480,1.251467,0.691722
661,1,6.826019,8.916179,0.922450,0.432053
662,1,8.986717,3.521201,1.560905,0.887535
663,1,8.340553,3.353409,1.132690,0.802843
664,1,8.226649,3.709490,1.062873,0.751261
665,1,8.748693,3.134196,1.599643,0.907252
666,1,6.812141,6.195771,1.191862,0.671167
667,1,6.187755,7.423260,1.477544,0.675227
668,1,7.203749,6.655445,1.062703,0.573806
669,1,8.691218,4.816578,1.336839,0.790048
670,1,6.485417,7.191837,0.784523,0.425269
671,1,7.602068,4.209183,1.541341,0.888998
672,1,6.831990,6.632200,1.102709,0.540915
673,1,7.887947,5.606627,1.307955,0.698203
674,1,6.121511,7.079934,1.297270,0.592330
675,1,5.471214,6.599553,0.810399,0.586326
676,1,9.350807,2.831242,1.563347,0.883071
677,1,6.310602,5.969520,1.460951,0.683081
678,1,8.163793,5.118540,1.364072,0.731901
679,1,6.438160,6.129870,0.807816,0.471334
680,1,8.835375,2.890098,1.799773,0.959958
681,1,7.169541,6.609411,1.262026,0.648561
682,1,6.987268,6.512322,1.150328,0.528549
683,1,8.821241,4.707024,0.906035,0.561055
684,1,6.772048,6.020961,1.243099,0.663784
685,1,8.206327,4.557616,1.209425,0.731696
686,1,7.382093,6.505097,1.247661,0.606991
687,1,6.035119,7.407307,1.180602,0.565081
688,1,6.613082,4.812917,1.380311,0.888664
689,1,7.536330,5.005200,1.345368,0.709186
690,1,3.800510,10.537460,0.877196,0.317225
691,1,9.008071,3.544465,1.694927,0.929364
692,1,6.177807,6.502866,0.594064,0.443167
693,1,5.880041,9.932874,0.888758,0.359173
694,1,9.046162,2.949858,1.160926,0.768178
695,1,7.477787,5.570283,1.170732,0.624847
696,1,8.298946,3.956588,1.236680,0.742461
697,1,6.830703,6.313454,1.615610,0.738831
698,1,5.459172,9.717909,1.250748,0.415687
699,1,5.858847,8.181586,0.718000,0.369869
700,1,7.864791,5.315600,1.386087,0.722377
701,1,9.470527,3.173527,1.333925,0.851079
702,1,8.255282,3.801487,1.292653,0.786262
703,1,7.526976,5.804334,1.316338,0.655500
704,1,9.125282,4.079178,1.124305,0.697146
705,1,5.561314,10.223190,0.999845,0.373458
706,1,6.843744,5.418848,1.155997,0.635100
707,1,8.774556,3.991603,1.778028,0.908084
708,1,8.179945,4.854608,1.487205,0.757302
709,1,6.670536,6.190532,0.699999,0.485361
710,1,7.406103,5.592828,1.460612,0.739907
711,1,7.501369,7.831982,1.310121,0.510633
712,1,5.690468,8.536842,1.333543,0.581426
713,1,8.045256,5.409878,1.586589,0.792542
714,1,6.847920,6.753981,1.426754,0.688763
715,1,8.349214,4.729081,1.311427,0.700189
716,1,6.077359,7.459540,0.756627,0.401145
717,1,9.787374,2.830948,1.688391,0.858173
718,1,7.496664,5.610785,1.520387,0.731821
719,1,7.595006,5.930652,1.262477,0.589397
720,1,8.990383,3.930072,1.834505,0.938794
721,1,8.432773,4.324267,1.509783,0.745121
722,1,8.385591,2.891659,1.712871,0.947715
723,1,7.220139,4.558600,1.343900,0.758416
724,1,8.539230,3.129690,1.809460,0.876054
725,1,7.816024,4.725080,1.272119,0.670512
726,1,7.645414,4.293710,1.421256,0.745890
727,1,6.047315,6.941035,1.087014,0.586942
728,1,8.348061,3.309663,1.615754,0.889273
729,1,7.223307,5.896902,1.324715,0.718624
730,1,4.176270,10.545966,0.404028,0.150448
731,1,5.317135,10.330676,0.647525,0.250858
732,1,5.805653,7.010831,1.383930,0.643564
733,1,4.695327,9.823470,1.468316,0.548849
734,1,5.626397,9.950488,0.842668,0.391800
735,1,7.976457,4.312813,1.298230,0.774217
736,1,6.433231,6.957512,1.317242,0.589671
737,1,4.451903,8.303359,1.242813,0.520834
738,1,8.410122,5.514832,1.581895,0.721626
739,1,6.904570,7.203102,1.176743,0.513639
740,1,8.220933,5.051451,1.813655,0.901577
741,1,7.966210,4.049498,1.416788,0.822068
742,1,7.106312,4.792894,1.368711,0.729266
743,1,8.083558,5.094097,1.263763,0.665209
744,1,4.986416,9.544077,1.118686,0.374008
745,1,7.868390,5.198841,0.924589,0.551574
746,1,7.196049,8.813459,1.038861,0.507545
747,1,7.772427,6.994393,1.239514,0.598645
748,1,6.846682,5.009119,1.359570,0.722649
749,1,9.485605,4.725697,1.524352,0.818273
750,1,9.294995,3.253068,1.422074,0.836027
751,1,5.012009,8.554279,0.701549,0.314551
752,1,5.510217,5.944307,1.091794,0.617393
753,1,7.566708,4.899403,1.393474,0.774459
754,1,6.464153,7.752299,1.243831,0.567423
755,1,7.710966,6.929899,1.166861,0.553516
756,1,6.116250,8.227438,1.435676,0.643768
757,1,5.071327,11.948047,0.566766,0.123938
758,1,6.134558,5.715851,1.571636,0.816629
759,1,6.429310,7.467748,1.052346,0.519433
760,1,8.163030,4.298515,1.736188,0.894078
761,1,6.090618,7.513625,0.920252,0.433036
762,1,6.648768,7.291416,1.050035,0.554750
763,1,8.776485,2.480691,1.464535,0.942951
764,1,4.615543,10.786325,1.055342,0.308305
765,1,7.768277,6.050769,1.234688,0.626845
766,1,9.955709,3.507310,1.716122,0.901663
767,1,7.534714,6.444451,1.624329,0.687362
768,1,9.126783,3.185972,1.409016,0.834663
769,1,6.062265,6.423589,1.693757,0.783977
770,1,5.702367,6.782873,0.704834,0.439934
771,1,8.271925,5.956525,1.312752,0.649353
772,1,7.848694,5.469089,1.449627,0.707989
773,1,6.075807,8.267230,1.147845,0.401365
774,1,7.988296,5.797143,1.619940,0.792787
775,1,5.250208,7.295050,0.846572,0.484410
776,1,6.971234,5.425102,1.459256,0.743541
777,1,8.035704,4.876141,1.442869,0.756173
778,1,9.113976,3.919789,1.597527,0.827918
779,1,7.619020,6.273207,1.612186,0.678345
780,1,8.143807,7.016548,0.617254,0.377824
781,1,6.232980,7.776209,0.959903,0.463761
782,1,6.058591,6.543141,1.349208,0.687785
783,1,7.671438,5.276777,1.358272,0.683764
784,1,10.507117,2.011741,1.833608,0.970576
785,1,8.288471,3.915025,1.298272,0.778575
786,1,5.394602,9.446605,0.902600,0.396650
787,1,5.764583,7.874760,0.805970,0.436916
788,1,5.860641,7.174061,1.116121,0.553446
789,1,4.582282,8.111014,0.840741,0.440485
790,1,10.074882,2.528483,1.438488,0.829558
791,1,6.444104,6.953819,1.499767,0.652079
792,1,6.932009,7.905107,0.926816,0.416229
793,1,7.291904,5.679727,1.285413,0.682821
794,1,5.748295,6.002443,1.201722,0.690781
795,1,4.259297,6.740700,0.915034,0.562006
796,1,7.372479,5.233183,0.996475,0.630500
797,1,5.024916,8.241864,0.953977,0.393814
798,1,7.691486,5.302212,1.315581,0.698482
799,1,8.206951,4.153752,1.373642,0.797836
800,1,7.001780,6.259356,1.178496,0.601771
801,1,8.306468,3.399800,1.114689,0.757246
802,1,6.403591,8.450058,1.250732,0.585056
803,1,8.968527,2.912082,1.361438,0.885941
804,1,8.417133,4.637123,1.560384,0.740371
805,1,7.989644,4.314456,1.073908,0.671095
806,1,8.091417,3.199925,1.316104,0.779483
807,1,7.793417,4.065189,1.689778,0.838939
808,1,7.050954,4.613560,1.408557,0.794863
809,1,5.185092,8.729352,1.069248,0.443501
810,1,6.640505,7.260321,1.539207,0.657429
811,1,7.677745,5.536316,0.802727,0.557794
812,1,7.257470,3.876247,1.455655,0.874322
813,1,6.250750,5.911244,0.961788,0.559734
814,1,9.233250,2.049772,1.650307,0.911151
815,1,6.414269,7.173861,1.544554,0.701652
816,1,7.931252,6.569527,1.340167,0.631327
817,1,7.304525,5.663337,1.186174,0.687165
818,1,8.338353,6.007160,1.106443,0.533072
819,1,7.580715,6.831171,1.370376,0.664051
820,1,8.358551,4.070080,1.395700,0.763780
821,1,9.653636,3.989372,1.070946,0.650423
822,1,7.857887,4.313269,1.574107,0.847972
823,1,8.519110,3.624876,1.425550,0.833556
824,1,7.335363,5.741983,1.063966,0.645426
825,1,8.672191,4.090224,1.508369,0.843741
826,1,8.502888,3.873023,1.344751,0.812936
827,1,4.964247,9.782218,0.710973,0.307599
828,1,6.571194,6.246359,1.259168,0.655772
829,1,5.716898,7.359291,1.244097,0.592813
830,1,5.258761,8.120406,1.181916,0.593337
831,1,8.227310,4.329758,1.292400,0.717814
832,1,8.130705,4.480125,1.450125,0.778612
833,1,7.073366,6.392833,1.257238,0.655225
834,1,8.738061,3.236168,1.643442,0.947348
835,1,8.386192,4.697401,1.250879,0.736897
836,1,7.667143,4.570535,1.365873,0.764027
837,1,5.414497,7.171828,1.411368,0.689050
838,1,6.355211,6.700860,0.967036,0.599262
839,1,8.332794,3.235413,1.621475,0.932682
840,1,6.992182,4.682948,1.377686,0.811489
841,1,9.110442,2.801131,1.469643,0.929431
842,1,6.559908,6.341876,1.316468,0.604017
843,1,8.302119,5.078771,1.475087,0.777504
844,1,8.188437,4.084835,1.086382,0.724894
845,1,8.940754,2.850967,1.614053,0.915019
846,1,6.276156,6.066065,1.281307,0.633688
847,1,7.467033,4.977839,1.386694,0.723007
848,1,9.750335,3.067494,1.791736,0.916770
849,1,6.949170,5.129742,1.256753,0.644296
850,1,7.012377,5.988682,1.386092,0.703990
851,1,7.097216,4.144242,1.506642,0.804229
852,1,9.282443,2.799191,1.524148,0.942744
853,1,5.327173,7.555737,1.139755,0.555556
854,1,6.268720,7.782020,1.482887,0.601566
855,1,6.562597,6.959294,1.306682,0.560049
856,1,7.618486,5.121024,1.604598,0.855683
857,1,7.304229,7.051626,1.275563,0.558425
858,1,7.842661,5.629479,0.942803,0.562211
859,1,6.121362,7.858283,1.499373,0.659606
860,1,9.353348,3.644488,1.104252,0.750865
861,1,5.420169,7.018969,0.962753,0.565232
862,1,9.677877,2.683090,1.767452,0.939139
863,1,5.203494,8.942703,1.060337,0.459003
864,1,6.230821,8.291980,1.310013,0.525392
865,1,7.013778,5.367092,0.900765,0.639176
866,1,7.143149,5.962908,1.369048,0.635621
867,1,8.285565,4.985765,1.402839,0.736412
868,1,4.949130,10.284044,1.061140,0.348700
869,1,8.805706,3.934131,1.764748,0.884065
870,1,4.895750,8.127736,1.242684,0.523138
871,1,5.531561,8.241240,0.832427,0.400860
872,1,5.889546,7.253814,0.958704,0.523518
873,1,7.910296,3.422321,1.485252,0.889718
874,1,6.455846,6.346732,1.368510,0.603628
875,1,9.224201,2.911655,1.508688,0.900798
876,1,6.367135,6.910130,0.960655,0.606631
877,1,5.569225,9.514892,0.594345,0.259033
878,1,7.992897,4.996368,1.096555,0.664406
879,1,7.811856,4.636994,1.511855,0.789554
880,1,7.128933,5.990066,1.692983,0.779663
881,1,7.759182,6.444366,1.304253,0.626803
882,1,7.250597,5.511673,1.469293,0.740632
883,1,6.169286,6.460579,1.285663,0.667272
884,1,9.432719,2.856454,1.560665,0.908585
885,1,7.507798,4.346681,1.349692,0.762518
886,1,7.292916,5.845784,1.467106,0.692663
887,1,9.036220,4.132334,1.443634,0.751267
888,1,7.075812,7.079387,1.128971,0.505183
889,1,7.719812,6.172182,1.161183,0.573703
890,1,9.897979,2.724572,1.602197,0.878229
891,1,9.366361,2.265996,1.281430,0.854060
892,1,7.421958,6.146210,1.164750,0.565949
893,1,6.231794,5.736238,0.824407,0.588168
894,1,9.976816,2.135711,1.731358,0.940417
895,1,8.079823,4.878934,1.145210,0.717050
896,1,6.467586,6.873678,1.077389,0.527166
897,1,6.419255,6.776307,1.203584,0.556997
898,1,7.331773,5.665869,1.338951,0.720618
899,1,8.053643,3.975374,1.688011,0.830500
900,1,7.953557,3.238458,1.437619,0.864134
901,1,7.335060,6.000591,1.417068,0.723777
902,1,7.416392,6.380312,1.269011,0.598445
903,1,6.008179,6.823372,1.111143,0.592493
904,1,6.866819,5.329257,1.342038,0.767407
905,1,9.078819,4.185136,1.358098,0.751060
906,1,4.684717,10.880280,0.652395,0.219273
907,1,5.611709,8.153059,1.005811,0.450413
908,1,7.445115,6.467948,1.017223,0.591021
909,1,7.552892,6.275069,1.071198,0.584493
910,1,8.756877,4.869386,1.397273,0.743099
911,1,8.206398,4.314911,1.097958,0.701478
912,1,8.915870,3.898976,1.169995,0.775183
913,1,7.461470,4.706725,1.350830,0.812808
914,1,8.554787,3.978257,1.611616,0.885003
915,1,8.019464,5.780563,0.911879,0.631716
916,1,7.349913,6.783625,1.265604,0.510205
917,1,5.168253,7.487271,0.678422,0.404390
918,1,6.320347,7.585362,1.023540,0.527241
919,1,7.002951,7.535582,1.088070,0.515894
920,1,7.276929,5.571953,1.391962,0.696366
921,1,7.177772,4.665192,1.495536,0.791173
922,1,8.951507,3.230571,1.618730,0.879590
923,1,3.780421,10.919208,1.007411,0.299237
924,1,4.900002,8.722696,1.135674,0.458664
925,1,5.938780,5.576774,1.172876,0.665646
926,1,6.437175,5.153775,1.427551,0.815123
927,1,9.324548,3.006455,1.451634,0.850443
928,1,8.134338,4.961258,1.616775,0.761973
929,1,4.640749,8.049999,1.196567,0.505191
930,1,9.424912,3.970366,1.749660,0.866054
931,1,6.045883,8.431028,1.114765,0.471994
932,1,8.686678,2.985720,1.605835,0.907161
933,1,6.266635,6.768116,1.492922,0.719702
934,1,8.216661,4.935512,1.325565,0.768183
935,1,9.144207,5.334990,1.151046,0.612973
936,1,4.944001,7.690848,0.902380,0.478430
937,1,3.924182,10.690584,0.580043,0.181450
938,1,8.346225,4.075237,1.539599,0.760727
939,1,7.816364,6.625100,0.937939,0.538029
940,1,7.182820,6.373333,1.197370,0.591953
941,1,9.346208,2.967101,1.448001,0.860570
942,1,8.231731,4.227891,1.313261,0.634945
943,1,6.725752,5.475560,1.360022,0.713588
944,1,7.482697,4.347974,1.171004,0.729679
945,1,7.686090,4.667133,1.392622,0.709686
946,1,6.224948,6.557261,1.287343,0.644793
947,1,8.087138,7.420697,1.396074,0.626974
948,1,9.552542,4.057571,1.247765,0.722159
949,1,7.276479,8.470104,1.402385,0.567611
950,1,9.566783,2.264281,1.500558,0.929804
951,1,6.145782,6.335930,1.193841,0.643767
952,1,9.156149,3.719767,1.388784,0.832478
953,1,5.944724,6.603342,1.168351,0.607852
954,1,5.862830,7.923333,0.847448,0.456949
955,1,6.948675,7.444013,1.184953,0.517541
956,1,7.741103,4.653543,1.575380,0.875068
957,1,5.860319,9.172564,1.189359,0.463768
958,1,8.552500,4.099897,1.210290,0.669866
959,1,9.033340,4.005799,1.352318,0.811902
960,1,7.031572,5.597912,1.380027,0.769737
961,1,5.391324,9.373952,1.204979,0.410295
962,1,6.904098,6.241099,0.643677,0.429202
963,1,8.225620,5.060522,1.290798,0.766414
964,1,6.466264,6.918661,1.200485,0.565609
965,1,8.933474,4.236087,1.245612,0.705974
966,1,5.849308,6.737650,1.006164,0.506016
967,1,6.327504,8.758186,1.042856,0.441451
968,1,6.972740,5.732943,1.231239,0.671477
969,1,9.478768,4.285597,1.713985,0.845123
970,1,7.726516,4.492061,1.597410,0.874186
971,1,6.172362,7.011445,1.293752,0.662419
972,1,7.560727,7.045557,1.277257,0.525277
973,1,7.264274,6.667882,0.885805,0.515819
974,1,7.530114,7.220046,1.134352,0.529885
975,1,7.065102,8.131155,0.945780,0.438213
976,1,7.896228,5.614661,1.004003,0.647872
977,1,7.759677,5.494361,1.237712,0.694564
978,1,9.386666,2.338990,1.650160,0.917020
979,1,8.477470,3.713321,1.444829,0.778364
980,1,9.229293,3.388394,1.592969,0.850599
981,1,7.412520,7.672867,0.939749,0.480070
982,1,8.316271,3.795658,1.442403,0.791673
983,1,6.548465,4.690719,1.482272,0.778016
984,1,8.830771,3.994204,1.416668,0.794080
985,1,6.411268,6.773154,1.544897,0.667222
986,1,7.865496,5.827122,1.344278,0.678107
987,1,7.387474,6.810977,1.538815,0.621207
988,1,9.783116,2.904425,1.559628,0.817729
989,1,9.232577,2.525814,1.897804,0.961573
990,1,9.027864,3.370716,1.469634,0.875164
991,1,8.798416,4.667958,1.222301,0.704197
992,1,7.593910,4.089755,1.339201,0.747641
993,1,8.275587,4.509744,1.375735,0.722577
994,1,7.190393,5.781593,1.488901,0.716587
995,1,7.130170,7.465646,1.062889,0.503284
996,1,8.134232,4.971369,1.068321,0.658544
997,1,5.390991,8.107102,0.931499,0.455723
998,1,6.933735,6.446217,0.903923,0.529635
999,1,7.047572,6.949158,1.264117,0.535278
1000,1,7.290966,5.238447,1.297644,0.703065
1001,1,7.685971,5.958381,1.309951,0.658181
1002,1,9.381678,2.992552,1.322569,0.882940
1003,1,8.236287,5.457970,1.093524,0.551752
1004,1,6.647994,6.852892,1.351948,0.673661
1005,1,6.188962,8.612687,1.084744,0.449136
1006,1,6.523845,7.215241,0.994901,0.496481
1007,1,5.930454,8.091505,1.383825,0.590158
1008,1,8.605760,3.924236,1.701273,0.871431
1009,1,7.164504,5.076476,1.328628,0.714656
1010,1,9.082803,3.862644,1.335794,0.773560
1011,1,8.666126,4.117840,1.540754,0.779528
1012,1,9.593998,2.753100,1.410328,0.871370
1013,1,9.953030,2.515636,1.692979,0.887540
1014,1,4.983414,9.064957,1.336840,0.523585
1015,1,5.800853,7.177641,1.110419,0.519500
1016,1,8.784655,4.844301,1.479542,0.757458
1017,1,5.829431,6.196119,1.271018,0.661048
1018,1,6.679508,4.823586,1.265324,0.692334
1019,1,6.106904,5.829751,1.260682,0.677622
1020,1,7.459912,4.410973,1.341752,0.811028
1021,1,7.544315,5.512590,1.278317,0.678489
1022,1,6.958007,5.367397,1.374722,0.678507
1023,1,7.968664,3.864833,1.125595,0.749635
1024,1,7.898003,5.757742,1.325477,0.591353
1025,1,7.653253,5.933055,1.214326,0.564581
1026,1,7.934806,3.666624,1.406026,0.838901
1027,1,8.218250,4.019519,1.486981,0.799726
1028,1,7.694746,4.333323,1.538539,0.748142
1029,1,5.709277,7.247347,1.376835,0.640596
1030,1,5.189138,7.964717,1.101644,0.531901
1031,1,4.408009,7.748494,1.339703,0.625311
1032,1,7.331838,5.701766,1.213719,0.635756
1033,1,6.401808,5.476641,1.357258,0.702595
1034,1,6.689250,7.628112,1.486461,0.626573
1035,1,7.915131,6.106024,1.244284,0.595087
1036,1,7.346240,6.833239,1.003411,0.504725
1037,1,4.981249,9.736193,0.344500,0.206214
1038,1,8.805471,3.476480,1.338439,0.822948
1039,1,7.066178,5.121567,1.552343,0.788328
1040,1,9.001570,2.163734,1.573662,0.920748
1041,1,5.315096,10.279671,1.232110,0.353863
1042,1,9.561310,3.605294,1.480106,0.794216
1043,1,7.489563,5.409918,1.343661,0.675886
1044,1,6.981145,6.755020,1.275120,0.598210
1045,1,9.375553,3.224823,1.316636,0.812768
1046,1,7.688265,4.652895,1.298884,0.732110
1047,1,5.275542,9.385023,0.552572,0.235262
1048,1,9.233026,3.629895,1.353074,0.750018
1049,1,7.145939,4.907671,1.401591,0.754420
1050,1,7.186479,8.813212,0.945117,0.374408
1051,1,7.480408,6.487925,1.534267,0.697029
1052,1,7.370410,7.812571,1.155472,0.546028
1053,1,8.405044,4.395842,1.727014,0.797337
1054,1,8.167464,4.947777,1.670815,0.824518
1055,1,9.721311,2.541861,1.498004,0.904313
1056,1,6.265335,6.215133,0.993479,0.568124
1057,1,6.764018,6.553191,1.096947,0.612417
1058,1,8.934809,3.321802,1.350375,0.796187
1059,1,4.952022,7.860529,1.392360,0.575224
1060,1,6.512094,6.530261,1.167589,0.618254
1061,1,7.588872,5.404019,1.356428,0.703017
1062,1,8.597471,4.986723,1.409212,0.723014
1063,1,7.502964,6.184536,1.396805,0.625128
1064,1,6.846937,5.715728,1.230923,0.686159
1065,1,7.939294,6.242927,1.290117,0.550991
1066,1,6.954103,6.231709,1.480282,0.684455
1067,1,9.046713,4.355162,1.643018,0.821104
1068,1,5.718243,7.430673,1.207764,0.533333
1069,1,8.703744,4.773271,1.420885,0.717487
1070,1,6.903964,6.289509,1.335315,0.681825
1071,1,7.309507,6.381505,1.406674,0.600322
