Seq,Tss,Col1,Col2,Col3,Col4
582,1,2.786365,12.936450,0.450406,0.132209
583,1,5.324082,10.401154,1.025648,0.371214
584,1,6.524910,8.115284,1.356803,0.580506
585,1,7.415889,6.309410,1.160868,0.638179
586,1,7.922721,4.789691,1.361314,0.808095
587,1,3.656075,11.350519,1.024966,0.309158
588,1,9.762048,3.066090,1.615592,0.879481
589,1,9.121120,2.721443,1.608239,0.903396
590,1,7.726268,6.047089,1.457116,0.758944
591,1,6.675986,7.343450,1.198218,0.572005
592,1,9.634138,4.767026,1.207574,0.653354
593,1,9.660106,2.577311,1.584028,0.901964
594,1,9.093678,3.682775,1.809706,0.858442
595,1,7.921730,5.513426,1.422801,0.766127
596,1,6.742896,6.222198,1.152525,0.580181
597,1,8.818459,2.410212,1.370694,0.903022
598,1,6.743043,7.635960,1.455193,0.548654
599,1,5.944136,4.878614,1.373583,0.825764
600,1,6.965515,7.510088,0.919300,0.424459
601,1,7.246627,5.848724,0.833540,0.523464
602,1,7.471254,4.808484,1.229325,0.707647
603,1,6.932446,8.346400,1.185022,0.422678
604,1,7.943378,6.228419,1.202919,0.613329
605,1,5.259982,6.733095,1.365018,0.592674
606,1,8.195249,5.342984,1.159494,0.645139
607,1,6.809118,6.429524,1.470574,0.661020
608,1,8.990434,6.344619,1.492760,0.705982
609,1,4.932244,8.192992,1.126386,0.481832
610,1,7.115025,6.391787,1.058179,0.528992
611,1,5.955583,7.992418,1.443750,0.622213
612,1,6.256112,8.019205,1.154096,0.483096
613,1,6.992981,7.020566,1.193324,0.566711
614,1,7.999265,4.257618,1.465933,0.847202
615,1,8.701951,2.899107,1.512493,0.914021
616,1,7.172508,5.347400,1.225568,0.692454
617,1,7.025890,6.261609,0.994832,0.551373
618,1,6.269670,7.531802,1.021741,0.506257
619,1,7.460442,6.289753,0.966076,0.573036
620,1,8.268731,3.992930,1.544430,0.843296
621,1,6.138370,6.460948,0.983604,0.583645
622,1,7.526577,5.055491,1.249568,0.707100
623,1,5.682366,8.525850,1.067911,0.406435
624,1,7.753754,3.654000,1.139692,0.806704
625,1,9.035062,3.192928,1.535038,0.878665
626,1,3.511058,8.962790,0.698378,0.324762
627,1,6.138766,5.943700,1.385656,0.652886
628,1,8.421674,4.707346,1.154512,0.693692
629,1,5.638933,7.692732,1.017199,0.541038
630,1,6.667039,10.381695,1.124942,0.382775
631,1,3.634430,10.747650,0.402553,0.199640
632,1,9.842964,1.887929,1.679319,0.939058
633,1,9.186529,2.339382,1.592892,0.908736
634,1,9.275255,4.144192,1.106240,0.589534
635,1,9.282250,3.021188,1.566000,0.856282
636,1,8.078091,4.038334,1.255105,0.761265
637,1,8.585013,4.514981,1.545040,0.849440
638,1,8.755598,3.970119,1.712848,0.903610
639,1,8.471788,6.480265,1.076855,0.498620
640,1,10.048092,2.988487,1.698254,0.924548
641,1,6.939316,6.072806,1.449133,0.670851
642,1,10.057893,4.405112,1.342491,0.685482
643,1,7.256835,6.006823,1.166412,0.547284
644,1,8.416969,3.991064,1.615225,0.879670
645,1,7.441627,5.760388,1.472066,0.713605
646,1,8.839093,3.915910,1.454930,0.802244
647,1,6.448192,6.330923,0.961920,0.525602
648,1,7.010007,5.837246,0.967237,0.588702
649,1,7.417279,7.292349,1.329011,0.551434
650,1,6.688699,7.159615,1.216114,0.544620
651,1,5.819579,7.386187,1.328454,0.607132
652,1,6.843767,6.692392,1.135302,0.568880
653,1,8.808824,3.212138,1.568355,0.879722
654,1,8.980670,5.118168,1.373567,0.681964
655,1,6.829581,7.030862,1.452405,0.562353
656,1,9.011209,4.573966,1.407059,0.660911
657,1,6.719829,5.757355,1.456862,0.707515
658,1,8.235626,5.243292,1.234955,0.675736
659,1,6.459856,7.559003,0.539214,0.400740
660,1,9.905721,3.563964,1.414063,0.851812
661,1,6.388675,9.490269,0.915563,0.383720
662,1,7.005638,6.750573,1.016266,0.573872
663,1,8.530862,2.870686,1.258652,0.862529
664,1,7.925478,3.904202,1.337841,0.841355
665,1,9.228997,2.801710,1.701349,0.959501
666,1,5.476000,6.754111,1.294615,0.701453
667,1,5.229211,8.825694,1.178673,0.495315
668,1,7.939825,5.155314,1.230681,0.669060
669,1,7.741995,5.281881,1.353012,0.761035
670,1,9.725911,4.857005,1.185185,0.641682
671,1,6.759844,6.314654,1.238831,0.639417
672,1,7.432930,8.077194,0.911596,0.367410
673,1,9.080839,5.820836,0.952871,0.527725
674,1,6.986848,7.081738,0.958983,0.477508
675,1,5.500531,7.101483,0.775803,0.512780
676,1,9.591812,2.346799,1.755463,0.957613
677,1,7.410112,4.352023,1.545510,0.796095
678,1,5.382665,7.200181,1.324195,0.604636
679,1,7.529515,6.273095,0.847908,0.467615
680,1,6.977272,4.365782,1.433223,0.792401
681,1,7.463572,7.263424,1.167575,0.524451
682,1,6.417155,6.040034,1.261919,0.599068
683,1,7.700809,4.757379,1.163479,0.616328
684,1,8.454010,4.500384,1.527057,0.811714
685,1,8.858901,4.359174,1.480136,0.793940
686,1,6.213105,8.850289,1.030340,0.399168
687,1,7.872944,4.129372,1.106574,0.698361
688,1,6.070509,7.767343,1.105830,0.584676
689,1,9.890637,3.010658,1.758268,0.898655
690,1,4.460075,8.844773,1.281348,0.499797
691,1,7.952488,6.110316,1.414281,0.675666
692,1,6.436818,6.239757,0.898841,0.536272
693,1,8.274352,4.877150,1.433966,0.792455
694,1,7.679983,5.262762,0.758722,0.533264
695,1,6.180522,7.727715,1.074878,0.475521
696,1,8.317878,3.202605,1.557758,0.917705
697,1,6.192785,7.465644,1.225942,0.575493
698,1,6.236940,6.720633,1.177856,0.576824
699,1,6.847896,6.316098,0.921344,0.578332
700,1,6.923945,6.028332,1.302735,0.667869
701,1,8.577194,4.961407,1.327662,0.755958
702,1,7.647947,4.544922,1.229401,0.731951
703,1,9.440804,3.929656,1.600764,0.826680
704,1,9.353569,3.914720,1.199314,0.715639
705,1,8.324795,6.031710,1.166779,0.601997
706,1,7.548760,4.908785,1.179678,0.656458
707,1,8.793630,3.986858,1.736192,0.885473
708,1,8.697683,5.412344,1.108936,0.601172
709,1,9.039578,4.110559,1.433564,0.814575
710,1,7.212288,5.935907,1.162772,0.614376
711,1,7.488410,7.125338,1.336463,0.578239
712,1,9.130308,4.086876,1.542161,0.863998
713,1,6.951477,7.190786,1.471258,0.649829
714,1,7.143295,5.828227,1.120382,0.648901
715,1,7.578801,5.495808,0.980832,0.531270
716,1,3.566277,9.904091,0.514020,0.225879
717,1,8.471569,3.547375,1.401248,0.745521
718,1,7.651253,6.560019,1.571366,0.712764
719,1,7.508626,6.093592,1.062183,0.548155
720,1,8.331930,4.204786,1.334822,0.766499
721,1,8.972636,3.878310,1.743296,0.821843
722,1,7.341207,3.652994,1.613605,0.877250
723,1,6.279168,7.701597,0.582297,0.371159
724,1,5.735355,8.591330,1.227366,0.431110
725,1,8.701693,4.675498,1.227161,0.662471
726,1,9.201716,3.693552,1.399009,0.743186
727,1,7.605272,6.075548,1.322717,0.696516
728,1,7.919683,4.237547,1.469289,0.797746
729,1,7.856421,5.082157,1.292249,0.761226
730,1,5.550999,7.566130,0.878799,0.457160
731,1,5.151508,9.421046,0.328704,0.216783
732,1,5.279909,7.243215,1.468940,0.677755
733,1,5.368375,9.145672,1.125936,0.473386
734,1,8.627328,4.180882,1.541722,0.823197
735,1,6.619851,6.263496,1.207323,0.615596
736,1,7.894064,6.528444,1.069032,0.507276
737,1,5.604316,6.577129,1.234493,0.635750
738,1,8.436308,4.797526,1.761570,0.851838
739,1,8.113710,5.663139,1.111654,0.572516
740,1,6.947439,6.705592,1.607014,0.732752
741,1,5.786279,6.573184,1.051600,0.585337
742,1,5.067469,7.558589,0.783594,0.450529
743,1,8.693918,6.800451,0.780358,0.416582
744,1,6.137968,7.880999,1.122467,0.447533
745,1,9.191341,3.522109,1.497130,0.793563
746,1,6.940688,7.095967,1.182070,0.611470
747,1,6.144725,8.568683,0.844641,0.419690
748,1,5.215462,8.303318,1.225205,0.542417
749,1,7.983267,4.699250,1.661326,0.824319
750,1,9.007812,4.070633,1.290241,0.744749
751,1,6.651897,5.277668,1.001131,0.620429
752,1,6.587052,6.070114,1.397434,0.646436
753,1,6.889426,6.239514,1.247764,0.643930
754,1,8.749537,4.554093,1.440010,0.761454
755,1,8.095894,6.532452,1.232732,0.623589
756,1,6.773801,6.990725,1.230571,0.622027
757,1,5.475260,9.604572,0.913788,0.323305
758,1,4.919246,9.196775,1.537760,0.610462
759,1,4.216168,8.969554,0.972842,0.414283
760,1,7.972593,6.401459,1.597792,0.670999
761,1,6.305488,8.171552,1.221901,0.473854
762,1,6.030922,5.417183,1.366427,0.727815
763,1,7.316960,4.366002,1.524067,0.860783
764,1,6.576261,7.331207,1.353346,0.581238
765,1,4.662853,9.717809,1.195480,0.412851
766,1,9.211868,5.580804,1.504242,0.729192
767,1,8.238664,5.412341,1.496934,0.732135
768,1,8.804851,4.944771,1.401822,0.717014
769,1,5.572634,8.092044,1.526297,0.635916
770,1,8.083797,5.291161,1.458361,0.700619
771,1,7.721199,5.774477,1.109823,0.608461
772,1,8.156232,5.213741,1.509498,0.743382
773,1,6.236231,7.218926,1.444071,0.574052
774,1,5.000821,9.375499,1.223866,0.476840
775,1,8.395202,2.994558,1.197539,0.833237
776,1,6.341826,6.844383,1.349420,0.653801
777,1,5.771287,8.761798,1.105511,0.432562
778,1,7.556390,6.411967,1.535521,0.687968
779,1,7.433691,6.796327,1.479332,0.611684
780,1,7.412685,8.173233,0.874355,0.397514
781,1,6.215722,6.514331,0.974228,0.571866
782,1,3.776809,11.349155,0.758566,0.210277
783,1,8.013232,5.392061,1.207986,0.632779
784,1,8.609833,4.310236,1.302856,0.730006
785,1,6.844791,5.114980,1.306506,0.721795
786,1,5.623216,7.644059,0.680870,0.428571
787,1,4.977279,11.870989,0.382358,0.087595
788,1,7.978923,5.374603,1.041750,0.603722
789,1,3.410287,9.313147,0.949861,0.379184
790,1,8.861524,4.037313,1.446985,0.773346
791,1,7.438804,5.848993,1.566588,0.715056
792,1,6.535585,6.319199,1.425230,0.686391
793,1,5.243809,8.624991,0.984018,0.455070
794,1,7.266904,4.871495,1.424675,0.804382
795,1,4.768894,8.860436,0.845547,0.320819
796,1,8.923531,4.557794,1.181951,0.680946
797,1,6.140780,7.587594,0.986594,0.450312
798,1,4.379936,9.111822,0.765773,0.368218
799,1,7.545700,5.429961,1.128985,0.643366
800,1,6.873938,7.161148,0.816570,0.438964
801,1,6.890200,6.101112,0.801555,0.516148
802,1,6.903793,8.047822,0.863108,0.491050
803,1,8.846160,3.598864,1.233265,0.789818
804,1,10.004341,2.901160,1.812569,0.892634
805,1,9.310007,2.128805,1.475237,0.901884
806,1,8.064623,3.749183,1.358522,0.740648
807,1,6.796799,5.471085,1.378361,0.660337
808,1,8.007841,3.612460,1.240886,0.780017
809,1,7.175656,6.954017,1.408758,0.637229
810,1,2.808319,12.695072,0.820803,0.157353
811,1,8.291094,5.043674,1.371441,0.694900
812,1,8.685181,4.201488,1.747196,0.897596
813,1,8.133285,4.799280,1.261459,0.662947
814,1,5.586031,7.540717,1.255545,0.528437
815,1,7.777848,6.681117,1.499542,0.684799
816,1,9.678507,3.039265,1.517531,0.874756
817,1,6.188260,7.647532,0.929851,0.515013
818,1,8.186234,5.859480,1.366829,0.652483
819,1,8.351525,6.066389,1.047727,0.567493
820,1,7.256302,5.212042,1.538844,0.766910
821,1,9.310227,5.030972,1.141051,0.619792
822,1,9.014388,3.227988,1.830331,0.953505
823,1,6.442338,6.190901,1.137811,0.626649
824,1,8.616884,4.432818,1.260871,0.759162
825,1,8.423760,4.356924,1.354540,0.775012
826,1,8.703613,4.076460,1.195487,0.747880
827,1,6.316575,8.791063,0.912523,0.403506
828,1,8.792367,4.946070,1.164561,0.638528
829,1,5.086978,8.484644,1.378358,0.592279
830,1,4.159140,10.446768,0.846150,0.358595
831,1,8.323619,4.185650,1.426917,0.773095
832,1,8.692492,3.031606,1.628210,0.912163
833,1,9.244912,3.425096,1.488013,0.861877
834,1,6.895988,4.837846,1.403329,0.793805
835,1,6.931849,5.640047,0.828227,0.615454
836,1,6.244168,7.252648,0.836043,0.465465
837,1,5.785576,9.440547,1.111441,0.446871
838,1,8.765268,3.693925,1.510232,0.889620
839,1,8.598225,4.266855,1.800492,0.881311
840,1,5.920133,6.307832,1.328593,0.717188
841,1,9.653529,4.346397,1.164310,0.708362
842,1,7.436339,6.234467,1.388884,0.616210
843,1,6.768848,7.000720,0.736470,0.484926
844,1,7.157453,4.954695,0.794728,0.594916
845,1,9.296670,3.423011,1.476346,0.787808
846,1,5.951407,6.394833,1.167483,0.584701
847,1,8.205807,4.988517,1.569196,0.729588
848,1,8.692845,5.224809,1.568797,0.734948
849,1,6.754338,7.631121,1.183308,0.493594
850,1,4.880823,8.409365,1.062124,0.488201
851,1,4.478218,8.132280,1.125435,0.496086
852,1,7.421904,5.874294,1.549268,0.790057
853,1,8.845507,4.381138,1.432172,0.775546
854,1,6.119517,7.464080,1.575643,0.671062
855,1,6.184583,6.801760,1.235262,0.536855
856,1,7.996297,5.623404,1.138505,0.689086
857,1,8.315189,7.125277,1.122449,0.466528
858,1,8.469558,4.460717,1.378563,0.746645
859,1,5.843397,9.123755,1.404564,0.539004
860,1,7.092350,5.877870,1.067690,0.656728
861,1,7.882953,5.007544,1.477611,0.802048
862,1,10.356249,2.818707,1.763335,0.891912
863,1,4.454196,11.605534,0.980438,0.271694
864,1,5.930152,8.957319,1.056839,0.409594
865,1,5.741291,7.865642,0.458858,0.344461
866,1,5.686252,8.763011,1.137386,0.441404
867,1,8.146480,5.232494,1.743047,0.832664
868,1,4.109213,11.177331,0.844300,0.260910
869,1,7.847176,5.171860,1.384506,0.674493
870,1,8.663458,5.445890,1.374988,0.649390
871,1,3.494892,10.177622,0.290874,0.174611
872,1,7.103031,4.984486,1.075683,0.716002
873,1,7.127110,6.048226,1.118300,0.638800
874,1,9.755519,2.856469,1.624797,0.836605
875,1,8.380316,3.828356,1.569468,0.880936
876,1,5.476395,8.429745,0.866981,0.494176
877,1,9.155736,4.472635,1.227402,0.733362
878,1,7.918132,4.767218,1.039030,0.676438
879,1,7.110390,5.786696,1.253564,0.638446
880,1,6.381366,6.631664,1.331517,0.638107
881,1,7.174040,7.322017,1.252498,0.541888
882,1,8.011577,4.779894,1.720818,0.855444
883,1,8.132028,4.041408,1.218164,0.750362
884,1,10.218314,2.922734,1.651654,0.903149
885,1,7.198727,5.974746,1.477703,0.704882
886,1,6.351346,7.609010,1.446186,0.598071
887,1,8.313674,5.348189,1.221726,0.660466
888,1,8.203506,4.906615,1.084407,0.625841
889,1,9.334100,3.485414,1.853859,0.944848
890,1,8.920444,3.063239,1.490218,0.849279
891,1,8.462700,3.637342,1.401050,0.792842
892,1,6.185458,7.678815,1.257871,0.481999
893,1,6.965216,5.482133,1.384881,0.741787
894,1,10.136701,1.834032,1.818744,0.981927
895,1,6.764086,7.982202,1.112583,0.517262
896,1,8.011821,4.471015,1.254957,0.732168
897,1,4.767855,10.125463,0.891742,0.294161
898,1,8.995673,5.010673,1.292538,0.681889
899,1,5.748805,7.248317,1.272313,0.532593
900,1,8.621140,3.488041,1.357358,0.803332
901,1,9.517095,3.631758,1.708665,0.927120
902,1,5.282281,9.441553,0.956722,0.392131
903,1,6.693008,6.888484,0.962134,0.506298
904,1,4.396330,8.787644,0.691898,0.391689
905,1,10.430032,3.228579,1.582550,0.863998
906,1,8.390785,5.809559,0.998361,0.581165
907,1,6.661955,7.341487,1.091705,0.528578
908,1,9.661841,3.479472,1.135318,0.771983
909,1,6.620655,6.350150,1.299063,0.668553
910,1,6.511838,8.725828,1.369650,0.513211
911,1,5.949213,8.033181,0.922983,0.444986
912,1,9.864625,2.619899,1.648172,0.932758
913,1,8.141111,3.214400,1.113684,0.813645
914,1,8.398774,4.044881,1.542150,0.847932
915,1,7.069224,6.655914,1.177099,0.645510
916,1,6.644619,6.089020,1.548740,0.645570
917,1,5.781175,6.494260,0.996920,0.559712
918,1,6.616367,5.691593,0.946242,0.627879
919,1,9.224945,4.441228,1.467132,0.791923
920,1,7.874393,6.811975,1.160836,0.535385
921,1,8.891876,4.257265,1.714897,0.846705
922,1,7.205925,8.274687,1.141881,0.449474
923,1,4.265985,11.327568,0.793965,0.199260
924,1,7.985602,5.525250,1.488869,0.681782
925,1,5.881879,5.839060,1.174085,0.640282
926,1,7.523669,4.251211,1.475147,0.891060
927,1,8.252553,3.681392,1.722241,0.904668
928,1,7.635451,4.894636,1.583654,0.777090
929,1,7.846515,3.730574,1.515756,0.839596
930,1,8.009912,4.470689,1.784265,0.859889
931,1,7.918329,6.230579,1.244451,0.597438
932,1,9.756862,3.961447,1.313520,0.702984
933,1,7.039365,6.509210,1.513364,0.697425
934,1,5.308665,9.765577,1.033693,0.457667
935,1,6.517019,8.434824,1.030910,0.420805
936,1,8.759326,3.704527,1.475050,0.836490
937,1,7.889223,4.809282,1.409572,0.729567
938,1,7.535303,6.710406,1.186483,0.506189
939,1,7.342393,5.721514,1.118996,0.623783
940,1,6.441206,7.497652,1.110424,0.511515
941,1,8.768295,3.849757,1.402391,0.824600
942,1,6.869371,6.248670,1.383636,0.562349
943,1,5.593422,7.600979,1.203793,0.545496
944,1,8.153630,4.324143,1.130909,0.667705
945,1,7.891719,4.616335,1.679744,0.781070
946,1,5.139103,7.483823,1.222582,0.601490
947,1,9.546501,3.704034,1.605153,0.875009
948,1,7.306613,6.574115,1.147040,0.538493
949,1,5.582381,7.766148,0.893924,0.486621
950,1,8.454649,4.021043,1.320693,0.825112
951,1,5.648099,7.774550,1.080963,0.495072
952,1,7.387484,4.871565,1.433249,0.785051
953,1,6.970580,5.602531,1.219278,0.681394
954,1,7.704998,5.595091,1.512755,0.752221
955,1,7.992045,5.445190,1.267571,0.626378
956,1,8.684455,4.036949,1.711313,0.935072
957,1,8.076095,4.569336,1.673865,0.852010
958,1,5.918199,8.907291,0.954091,0.353085
959,1,9.752846,4.278190,1.255178,0.780962
960,1,7.790639,6.952169,1.024394,0.522873
961,1,4.601541,10.443635,1.167055,0.347772
962,1,7.487430,4.794874,1.238382,0.660942
963,1,8.274560,6.912870,0.826125,0.461010
964,1,6.819648,6.762894,1.273249,0.601552
965,1,6.816491,6.853819,1.479257,0.669598
966,1,6.316253,7.613911,0.986885,0.449443
967,1,4.403391,11.813071,0.734644,0.165292
968,1,5.154473,9.553101,0.680790,0.309975
969,1,9.160905,5.227097,1.485601,0.694017
970,1,8.574115,4.318253,1.542195,0.829422
971,1,7.715815,6.400126,1.049663,0.574658
972,1,7.340713,6.363109,1.428797,0.617182
973,1,8.731038,3.355674,1.477537,0.879197
974,1,6.856758,7.784173,1.486809,0.613671
975,1,7.515666,7.754346,1.137130,0.495280
976,1,7.940689,5.823568,0.991772,0.578088
977,1,8.739932,4.099169,1.608597,0.878142
978,1,8.364488,3.772423,1.596214,0.850068
979,1,8.909077,3.237964,1.523826,0.811160
980,1,10.065926,4.374274,1.367264,0.713905
981,1,7.430215,7.345943,0.934644,0.474770
982,1,6.808002,5.753408,1.335454,0.700797
983,1,7.376018,4.647767,1.697227,0.822068
984,1,9.135448,2.250623,1.490035,0.924933
985,1,7.851462,6.092081,1.599354,0.714391
986,1,8.792647,5.742584,1.481133,0.730885
987,1,5.640428,7.705817,1.173986,0.508383
988,1,8.767218,4.250678,1.404843,0.706219
989,1,8.876511,2.942322,1.639426,0.879042
990,1,8.105338,5.613980,1.414816,0.699084
991,1,6.095822,9.966481,1.079890,0.347699
992,1,8.339555,3.782753,1.429503,0.783985
993,1,8.316004,5.572234,1.165496,0.571700
994,1,7.998952,6.024218,1.704568,0.745274
995,1,6.406591,9.373792,0.730104,0.273598
996,1,8.188568,5.328145,1.129496,0.591284
997,1,6.747624,7.294481,1.197615,0.550962
998,1,6.929179,6.696839,0.993291,0.535263
999,1,5.951816,8.874732,1.307461,0.466699
1000,1,6.319478,8.123774,0.974688,0.416067
1001,1,8.487962,4.584891,1.534705,0.789007
1002,1,8.388607,3.481166,1.475936,0.906862
1003,1,7.998701,5.285425,1.044761,0.550365
1004,1,6.603690,7.196765,1.064987,0.570006
1005,1,10.478176,3.721756,1.434211,0.776002
1006,1,7.067843,6.331711,1.238077,0.595537
1007,1,6.613834,6.958079,1.443045,0.666983
1008,1,7.862762,3.949092,1.559689,0.851729
1009,1,5.689888,7.087556,1.124998,0.568792
1010,1,7.950369,4.868777,1.392648,0.770203
1011,1,8.663966,4.349111,1.458765,0.734156
1012,1,8.938312,2.574797,1.379929,0.906173
1013,1,9.373886,2.302995,1.809251,0.945070
1014,1,6.970126,7.445427,0.804703,0.432894
1015,1,8.830374,3.353539,1.529489,0.844444
1016,1,8.849180,5.337055,1.291224,0.698516
1017,1,6.021577,6.288092,1.076540,0.587347
1018,1,7.940184,4.612407,1.469363,0.721831
1019,1,7.780863,4.107797,1.582170,0.842369
1020,1,7.422093,4.760135,1.193515,0.734690
1021,1,7.760245,5.270135,1.172278,0.621036
1022,1,7.893358,4.695766,1.601064,0.760835
1023,1,8.154386,5.166298,1.250066,0.690816
1024,1,7.276770,7.518298,1.166634,0.487506
1025,1,5.768733,7.411964,1.327103,0.546092
1026,1,7.917488,3.498361,1.302440,0.815599
1027,1,5.998123,7.495724,1.120385,0.530734
1028,1,9.689582,3.205587,1.462983,0.763340
1029,1,8.292314,3.983680,1.690870,0.897222
1030,1,5.058156,9.939681,1.394347,0.473233
1031,1,6.331435,5.269803,1.730967,0.878034
1032,1,7.582458,4.519165,1.243977,0.745767
1033,1,7.516635,4.451909,1.507103,0.783479
1034,1,5.411559,9.480614,1.088357,0.384129
1035,1,8.192905,4.966636,1.000936,0.588007
1036,1,7.456658,6.394087,1.420559,0.624856
1037,1,5.063181,9.576679,0.513431,0.250536
1038,1,9.022967,3.394058,1.639410,0.905158
1039,1,5.935025,6.982924,1.478945,0.651634
1040,1,7.517572,4.574811,1.582908,0.792200
1041,1,7.165507,6.654361,1.325462,0.575048
1042,1,9.398691,2.716659,1.596220,0.882701
1043,1,4.046624,9.361881,1.299377,0.505844
1044,1,5.460460,7.361579,1.386793,0.593553
1045,1,9.107301,3.516324,1.614430,0.836835
1046,1,8.678815,4.530790,1.587593,0.805777
1047,1,3.749973,10.274186,0.455967,0.152492
1048,1,9.181946,3.267902,1.500402,0.830892
1049,1,3.652057,9.338779,1.056136,0.436806
1050,1,8.587365,7.955805,1.121897,0.455352
1051,1,6.855714,7.133391,1.441964,0.639007
1052,1,7.246696,6.956800,1.534646,0.708612
1053,1,7.382711,5.405899,1.180871,0.616226
1054,1,8.871574,3.649113,1.759979,0.935243
1055,1,8.740067,4.579099,1.251537,0.707658
1056,1,8.061225,3.622603,1.359153,0.824293
1057,1,6.421562,6.818087,1.291702,0.648171
1058,1,7.894363,4.930342,1.325561,0.713654
1059,1,5.878105,6.948731,1.271765,0.584558
1060,1,5.589582,8.089818,0.635052,0.387140
1061,1,8.871813,4.232007,1.422902,0.779599
1062,1,8.024794,4.752178,1.349952,0.728132
1063,1,6.408531,8.451889,0.935347,0.357156
1064,1,7.546384,5.707676,0.877468,0.543028
1065,1,6.566964,7.212791,1.158658,0.488567
1066,1,6.338062,5.576835,1.049239,0.625951
1067,1,10.038262,3.135088,1.501794,0.840863
1068,1,8.360587,6.783601,0.942611,0.437897
1069,1,7.650433,6.476913,1.191290,0.531146
1070,1,6.797330,6.843241,1.380611,0.652138
1071,1,8.237268,5.798957,1.266610,0.595612
