Seq,Tss,Col1,Col2,Col3,Col4
582,1,3.116795,12.538476,0.471471,0.149336
583,1,5.035170,10.844538,0.909531,0.328662
584,1,6.962229,7.740095,1.443461,0.609280
585,1,7.538589,5.356766,1.285694,0.740121
586,1,8.429896,4.823153,1.350428,0.792364
587,1,5.136129,9.899448,1.033157,0.395680
588,1,9.742540,2.972742,1.637377,0.896490
589,1,9.297224,2.813545,1.649312,0.890160
590,1,7.740373,5.515213,1.724521,0.890052
591,1,7.287702,7.425878,1.094729,0.521165
592,1,10.201444,4.454859,1.225345,0.666667
593,1,9.680355,2.584766,1.503463,0.879255
594,1,9.802810,2.683732,1.716383,0.889988
595,1,8.108923,5.375569,1.311288,0.766278
596,1,6.853192,5.977288,1.009556,0.548515
597,1,8.606345,2.473487,1.342134,0.890879
598,1,7.501514,7.323876,1.266803,0.500400
599,1,7.099512,3.932415,1.508302,0.892228
600,1,7.596305,6.895989,1.080050,0.502621
601,1,7.165637,6.483816,0.736416,0.443519
602,1,7.511867,5.303392,1.232582,0.688523
603,1,6.275985,9.156922,1.016931,0.313797
604,1,6.416980,8.066408,0.920556,0.441056
605,1,4.938151,6.803602,1.246171,0.555835
606,1,8.113990,5.009894,1.311054,0.707403
607,1,8.069686,4.424543,1.592008,0.782720
608,1,8.561042,6.320333,1.314095,0.657111
609,1,6.370823,6.257392,1.378869,0.644470
610,1,5.995759,7.150023,0.921116,0.458207
611,1,7.433712,5.442506,1.364635,0.722514
612,1,5.450916,8.597506,0.979657,0.404542
613,1,7.419848,6.064593,1.177107,0.632007
614,1,8.170748,3.778726,1.371946,0.848798
615,1,9.179631,3.089861,1.345340,0.826887
616,1,6.339589,5.759696,1.063492,0.619768
617,1,7.013707,5.633514,1.181967,0.625599
618,1,6.108931,7.899799,1.092590,0.500099
619,1,6.427123,8.070844,0.873566,0.430737
620,1,8.312491,4.163707,1.555009,0.833433
621,1,5.837624,8.534440,0.803442,0.421037
622,1,7.279961,6.604276,1.015909,0.524846
623,1,4.757424,8.515782,1.093371,0.446312
624,1,8.158571,3.155583,1.337556,0.894386
625,1,9.539720,2.596237,1.581580,0.924878
626,1,4.641834,7.628585,1.047517,0.524610
627,1,6.825048,5.520294,1.272175,0.638757
628,1,9.062221,3.467654,1.364289,0.823346
629,1,6.298433,6.288422,1.283173,0.683009
630,1,6.858170,9.614509,1.022495,0.389534
631,1,5.368342,8.836311,0.767326,0.397902
632,1,9.541893,2.551240,1.575085,0.867297
633,1,8.858456,2.616377,1.497142,0.869293
634,1,8.868298,3.728414,1.280865,0.654570
635,1,9.460851,2.405649,1.651616,0.928702
636,1,8.722839,3.170487,1.437571,0.842247
637,1,8.085931,5.443821,1.580999,0.806746
638,1,7.228955,5.324858,1.540066,0.799833
639,1,9.587354,4.155723,1.170662,0.669277
640,1,9.562008,3.051725,1.676517,0.915061
641,1,5.977313,7.921663,1.383798,0.534795
642,1,10.434461,4.097910,1.454048,0.726140
643,1,7.946290,6.098857,1.235085,0.559557
644,1,7.795277,5.110916,1.614483,0.815338
645,1,7.415706,6.010176,1.358601,0.686197
646,1,9.452219,3.041033,1.534847,0.870785
647,1,7.651860,5.045818,1.159116,0.640173
648,1,6.573072,7.555838,0.745714,0.431042
649,1,7.656248,6.055317,1.511569,0.677469
650,1,6.024262,7.945978,1.223860,0.519182
651,1,6.597680,6.402209,1.303485,0.653203
652,1,6.983797,7.094035,0.986415,0.501065
653,1,8.040949,4.065564,1.414991,0.798518
654,1,8.009342,5.514965,1.277987,0.639292
655,1,6.888692,6.825035,1.461564,0.575279
656,1,8.719475,4.928626,1.366395,0.631066
657,1,6.395011,6.340130,1.400882,0.654679
658,1,6.913176,6.422007,1.090537,0.582653
659,1,6.222221,7.986266,0.501829,0.368258
660,1,9.258950,3.905437,1.338947,0.816213
661,1,6.128913,10.185616,0.766555,0.316173
662,1,7.733422,5.223968,1.335412,0.741781
663,1,9.004994,2.633197,1.216816,0.852683
664,1,7.647872,4.447033,1.146061,0.750913
665,1,9.168714,2.821515,1.656117,0.945258
666,1,5.958133,6.948781,1.122417,0.614736
667,1,5.123236,8.720374,1.401777,0.578850
668,1,7.437111,5.855080,1.068305,0.596916
669,1,8.072192,4.880763,1.468149,0.832960
670,1,8.472670,6.184299,0.961149,0.508216
671,1,6.429023,5.843917,1.333528,0.717480
672,1,7.027283,7.321833,0.941149,0.432128
673,1,8.483667,6.407459,1.030041,0.541247
674,1,6.262408,7.644108,1.135144,0.513341
675,1,4.611318,7.722804,0.708141,0.488058
676,1,9.554267,2.417059,1.720929,0.941347
677,1,6.258124,5.669743,1.457752,0.709665
678,1,6.225024,6.374453,1.439636,0.697530
679,1,7.089759,6.021834,0.804648,0.472713
680,1,7.691465,3.829635,1.592405,0.860895
681,1,7.659606,7.108157,1.174082,0.547425
682,1,7.262958,5.753491,1.276920,0.606346
683,1,8.286105,4.962556,1.025425,0.565713
684,1,8.026648,5.125367,1.550245,0.786952
685,1,8.163069,5.122520,1.289649,0.704385
686,1,6.769437,7.708026,1.209287,0.513568
687,1,7.241425,5.679438,1.161619,0.633434
688,1,6.064195,7.252615,1.170397,0.663753
689,1,8.788738,4.321802,1.521784,0.768385
690,1,4.032219,10.057509,1.066133,0.386831
691,1,8.258384,5.474112,1.501404,0.746800
692,1,6.711680,5.986013,0.840877,0.533696
693,1,6.985991,7.567667,1.032589,0.537635
694,1,8.124660,4.468967,0.884880,0.607901
695,1,6.297403,7.381983,1.081097,0.511037
696,1,8.444522,3.307302,1.428653,0.857954
697,1,7.647385,5.823542,1.508966,0.720992
698,1,5.984759,7.291626,1.222678,0.561660
699,1,5.888884,7.699223,0.737788,0.414858
700,1,7.506729,5.717993,1.473294,0.719961
701,1,8.506803,4.826919,1.189063,0.723388
702,1,8.136935,3.816320,1.243757,0.774218
703,1,9.083679,3.813815,1.479116,0.805397
704,1,9.026301,4.547779,1.082869,0.650442
705,1,7.458612,7.613737,1.121799,0.519600
706,1,6.647702,5.777682,1.097560,0.592382
707,1,8.524061,4.401924,1.733465,0.861117
708,1,8.270459,5.204654,1.333834,0.676665
709,1,7.557110,5.702448,1.035760,0.612819
710,1,7.471110,5.492875,1.281233,0.680585
711,1,7.134170,8.100757,1.226998,0.487963
712,1,7.420165,6.385597,1.468428,0.731707
713,1,7.207383,7.278043,1.543424,0.668104
714,1,6.913512,5.862385,1.315774,0.707937
715,1,8.267056,4.662104,1.185212,0.653991
716,1,4.559193,8.505190,0.565144,0.312016
717,1,8.894278,3.180224,1.476878,0.781704
718,1,7.462811,6.170422,1.639527,0.751097
719,1,7.275789,6.385038,1.163534,0.555909
720,1,9.033018,3.594173,1.663891,0.892570
721,1,8.375318,4.364177,1.676422,0.794770
722,1,7.572775,3.521334,1.619163,0.887587
723,1,6.619771,6.248745,0.867976,0.522146
724,1,6.812605,6.263540,1.551309,0.641721
725,1,7.986353,4.923132,1.188555,0.641799
726,1,8.547871,3.898176,1.406878,0.738861
727,1,6.244510,7.720604,1.072342,0.538148
728,1,8.864624,2.826697,1.569193,0.900891
729,1,7.493097,5.602822,1.255756,0.724035
730,1,6.108765,7.088381,0.702422,0.430292
731,1,4.378728,10.893559,0.407885,0.167928
732,1,5.389071,7.159952,1.528232,0.692602
733,1,3.727340,11.349579,1.174287,0.380677
734,1,6.544517,7.724871,1.083515,0.547169
735,1,7.351071,5.204794,1.323163,0.715650
736,1,7.247238,6.670185,1.093706,0.513894
737,1,4.547009,7.839324,1.285051,0.579580
738,1,9.307697,4.049420,1.788755,0.881527
739,1,7.529949,6.867690,1.079748,0.504629
740,1,7.589174,5.433683,1.746694,0.856009
741,1,6.988186,5.208595,1.220796,0.703405
742,1,6.420669,5.696919,1.093432,0.616499
743,1,8.639359,5.708063,1.034946,0.546874
744,1,5.264082,9.388023,1.055260,0.346982
745,1,8.747757,4.477462,1.232345,0.676024
746,1,6.933388,8.545105,1.003016,0.499583
747,1,7.542570,6.427873,1.189972,0.623981
748,1,6.371292,6.374933,1.336336,0.659172
749,1,8.374311,4.911772,1.670619,0.827137
750,1,8.982760,4.004759,1.265578,0.730977
751,1,5.757062,6.764542,0.820175,0.473052
752,1,5.413823,6.660660,1.239413,0.590691
753,1,7.375625,5.250353,1.352176,0.736945
754,1,8.955639,4.476657,1.486074,0.775618
755,1,7.651141,7.668393,1.053653,0.497514
756,1,5.464292,8.614661,1.290894,0.577033
757,1,4.476676,12.041150,0.696250,0.143956
758,1,5.579196,7.669766,1.598743,0.714760
759,1,5.503707,7.938544,1.036948,0.482085
760,1,8.043192,6.187247,1.623132,0.690383
761,1,5.782071,8.732695,1.146612,0.426501
762,1,6.514320,5.662529,1.233091,0.677212
763,1,7.557599,3.664786,1.423562,0.883122
764,1,5.690945,9.243243,1.180171,0.414342
765,1,5.985232,8.154647,1.176131,0.508805
766,1,9.716424,4.188876,1.716668,0.862909
767,1,7.896585,5.615858,1.640223,0.763581
768,1,9.241525,3.511803,1.449086,0.816558
769,1,6.208428,6.675542,1.654356,0.751092
770,1,6.985701,6.280850,1.116049,0.561652
771,1,8.091948,6.365710,1.043779,0.534793
772,1,8.238581,5.399248,1.604189,0.752741
773,1,6.131635,7.952233,1.292481,0.464051
774,1,6.425398,8.155790,1.477332,0.616737
775,1,6.806516,4.667117,0.943460,0.686258
776,1,6.370939,6.522074,1.351962,0.659220
777,1,6.160796,7.320875,1.222279,0.565335
778,1,8.561209,4.676469,1.707383,0.831844
779,1,7.310940,6.898873,1.515442,0.612029
780,1,7.351352,8.062013,0.700754,0.340135
781,1,5.708191,7.796554,0.813193,0.449293
782,1,4.781579,9.238793,1.060515,0.437107
783,1,7.594987,5.752976,1.244392,0.623217
784,1,9.447894,3.088088,1.564802,0.861228
785,1,6.981885,5.203357,1.238511,0.697347
786,1,5.452300,8.557406,0.851643,0.414164
787,1,5.687745,10.284925,0.526860,0.218648
788,1,7.127393,6.539156,0.994366,0.521614
789,1,3.382062,9.128983,0.849841,0.380295
790,1,9.017285,4.028420,1.348736,0.728030
791,1,6.753025,6.801463,1.575838,0.676073
792,1,6.453720,7.505851,1.191894,0.528482
793,1,5.999202,8.118971,1.132411,0.529091
794,1,6.763551,5.128209,1.359026,0.781470
795,1,4.819952,7.379315,0.911544,0.463824
796,1,8.609608,4.312232,1.122547,0.694961
797,1,5.167319,8.419327,0.869171,0.364200
798,1,5.133787,8.281687,0.924022,0.453383
799,1,7.807738,4.637984,1.169245,0.719059
800,1,6.915816,6.814540,0.901776,0.480758
801,1,7.481188,4.912489,0.928500,0.618819
802,1,6.845985,7.800882,1.124579,0.587133
803,1,8.874606,3.293880,1.245017,0.813281
804,1,9.344848,3.800462,1.686681,0.808229
805,1,8.921024,2.745270,1.346037,0.827833
806,1,7.921864,3.801630,1.298718,0.715589
807,1,7.283867,5.093322,1.539273,0.730736
808,1,7.821272,4.079854,1.336932,0.781501
809,1,6.057626,8.553030,1.384024,0.539493
810,1,4.012384,10.903007,1.163642,0.347180
811,1,7.704171,5.377160,1.149537,0.630793
812,1,8.257259,3.857170,1.700162,0.929918
813,1,7.166684,5.430863,1.005043,0.582653
814,1,7.556478,4.160504,1.457418,0.755193
815,1,7.156823,6.822728,1.595445,0.713230
816,1,9.004729,4.355564,1.347715,0.744983
817,1,6.483915,7.177168,0.926830,0.531762
818,1,8.403664,6.041624,1.349622,0.625582
819,1,9.109609,5.167177,1.269688,0.700816
820,1,7.025894,5.510676,1.411975,0.702559
821,1,9.654074,4.616504,1.158016,0.632511
822,1,8.633991,3.320128,1.798083,0.954036
823,1,7.985423,4.089305,1.306584,0.773571
824,1,7.918886,5.538569,1.070459,0.646972
825,1,8.476954,4.456999,1.408004,0.791845
826,1,9.096806,3.484299,1.196880,0.774411
827,1,5.459905,9.804295,0.666903,0.282532
828,1,7.497992,5.868444,1.195558,0.620398
829,1,5.100105,8.600674,1.299121,0.548381
830,1,3.799060,10.497664,0.825195,0.372216
831,1,8.702052,3.956957,1.381108,0.762138
832,1,8.668788,3.268747,1.519821,0.863926
833,1,8.525766,3.927589,1.426400,0.826300
834,1,7.767578,4.334658,1.552502,0.860194
835,1,7.238141,5.598459,0.951932,0.641289
836,1,6.366429,6.667713,0.961672,0.536592
837,1,5.852768,8.468933,1.229120,0.536965
838,1,7.701494,4.611978,1.393391,0.835468
839,1,8.497925,4.059175,1.718006,0.880252
840,1,6.786698,5.375180,1.410505,0.787161
841,1,9.479724,3.801255,1.205394,0.765600
842,1,6.795815,7.076866,1.319774,0.548770
843,1,7.449813,6.269001,1.144909,0.623741
844,1,6.744407,5.788616,0.710990,0.526395
845,1,9.104508,3.291158,1.503527,0.812706
846,1,6.651165,5.771248,1.190990,0.619155
847,1,7.931487,4.991288,1.486266,0.724879
848,1,9.514985,3.739953,1.735500,0.858291
849,1,6.478250,7.239443,1.123799,0.493074
850,1,5.283140,7.963997,1.206949,0.558293
851,1,5.357276,6.371542,1.284323,0.623096
852,1,8.379384,4.471329,1.573614,0.869653
853,1,7.971986,5.693102,1.346228,0.691661
854,1,5.866665,8.610988,1.513530,0.585196
855,1,5.879294,7.612437,1.212527,0.490531
856,1,7.872806,5.424066,1.379171,0.755856
857,1,7.993635,7.173853,1.204187,0.509326
858,1,7.984284,5.520049,1.154544,0.626335
859,1,6.159680,8.385633,1.535982,0.620224
860,1,7.890954,5.094769,1.082205,0.691651
861,1,6.641874,5.678130,1.471228,0.772192
862,1,10.135554,2.936233,1.673681,0.859502
863,1,4.850221,10.256094,1.065618,0.386059
864,1,6.148899,8.983262,1.103329,0.418943
865,1,6.076406,7.079015,0.631366,0.431890
866,1,6.205992,8.049470,1.226866,0.492836
867,1,7.848909,5.853482,1.543076,0.733013
868,1,3.525520,12.729903,0.714093,0.139236
869,1,8.478900,4.382190,1.568465,0.782006
870,1,6.944636,6.727814,1.379743,0.608710
871,1,4.317570,10.273172,0.432292,0.194651
872,1,6.623578,5.996920,1.024206,0.624397
873,1,7.167617,5.043369,1.242029,0.729362
874,1,8.494286,4.531323,1.467675,0.703918
875,1,9.463868,3.071407,1.650595,0.922860
876,1,5.456418,8.280024,0.831347,0.495282
877,1,7.629195,6.934758,1.029237,0.534247
878,1,7.725306,5.273508,0.930082,0.604883
879,1,7.166830,5.542043,1.380681,0.694636
880,1,6.401723,6.856544,1.443284,0.653880
881,1,6.663527,8.435501,1.161863,0.442535
882,1,7.484979,5.352852,1.660304,0.806018
883,1,7.260440,4.985625,1.246440,0.722125
884,1,9.879075,2.892594,1.589952,0.905204
885,1,7.530958,5.242804,1.481814,0.749472
886,1,6.235952,7.388408,1.429246,0.605110
887,1,8.761034,4.948330,1.244379,0.665577
888,1,7.686152,5.753819,1.139157,0.577805
889,1,8.803879,4.454886,1.659468,0.813001
890,1,9.461916,2.715595,1.529263,0.868828
891,1,8.803795,3.057857,1.289364,0.798324
892,1,6.379346,7.628122,1.177177,0.470930
893,1,6.050827,6.453034,0.996678,0.573425
894,1,10.101536,2.175963,1.775750,0.940786
895,1,6.477774,7.368170,0.953910,0.525837
896,1,7.157165,5.554755,1.016051,0.593604
897,1,6.199796,7.676258,1.063154,0.469129
898,1,7.801736,6.111080,1.260408,0.642886
899,1,6.252609,6.176749,1.421892,0.636467
900,1,7.869918,3.468393,1.365328,0.829288
901,1,8.769113,4.284939,1.569662,0.845846
902,1,5.704033,8.565416,1.054866,0.453647
903,1,6.298465,7.150917,1.026496,0.524711
904,1,6.305346,6.023989,1.003616,0.642145
905,1,10.008616,3.639620,1.459178,0.804645
906,1,6.698450,8.227899,0.754185,0.395816
907,1,5.560926,8.054504,1.027145,0.476635
908,1,8.945792,4.907607,0.984169,0.649620
909,1,6.971792,6.396321,1.216593,0.629965
910,1,6.962215,7.455654,1.408830,0.604442
911,1,6.322947,7.269778,0.836834,0.465824
912,1,9.344125,3.165425,1.516826,0.883552
913,1,8.199098,3.135502,1.319569,0.890250
914,1,8.891533,3.481725,1.617328,0.902288
915,1,7.443823,6.343715,0.991995,0.604558
916,1,7.468089,5.578863,1.445459,0.637895
917,1,5.417364,6.305116,0.942784,0.557978
918,1,6.799658,6.527942,0.960898,0.575630
919,1,8.122254,6.367752,1.213380,0.612801
920,1,7.899491,5.957537,1.188579,0.604519
921,1,8.054575,4.384697,1.610460,0.839255
922,1,8.603143,5.084448,1.465274,0.708575
923,1,4.014661,11.237238,0.914789,0.239101
924,1,6.716214,7.162909,1.290408,0.551588
925,1,6.378071,5.290787,1.267961,0.699242
926,1,6.459935,5.038050,1.570867,0.873115
927,1,8.537670,3.623755,1.585572,0.868063
928,1,7.887926,5.282787,1.572059,0.728202
929,1,6.404217,5.972542,1.334229,0.649995
930,1,8.680090,4.019406,1.846888,0.905129
931,1,6.959833,7.419356,1.120462,0.516403
932,1,9.373521,3.443544,1.435177,0.800928
933,1,7.068015,6.225678,1.587986,0.752101
934,1,6.919415,6.742506,1.258762,0.670457
935,1,8.517284,6.334761,1.132154,0.551051
936,1,6.776918,5.871112,1.156585,0.630894
937,1,5.738975,7.777898,1.083308,0.476177
938,1,7.652786,5.913267,1.316317,0.594509
939,1,7.575203,6.544059,0.967549,0.538948
940,1,6.438389,7.414147,1.121059,0.521425
941,1,9.242317,3.444584,1.377784,0.815762
942,1,7.232592,5.633927,1.318423,0.565998
943,1,6.267324,6.453871,1.295102,0.633698
944,1,7.714990,4.674631,1.113507,0.668980
945,1,7.353648,5.099317,1.544759,0.726551
946,1,5.919348,6.983145,1.238207,0.618766
947,1,9.433161,4.571900,1.776542,0.880604
948,1,8.287533,5.721548,1.166857,0.596154
949,1,6.327652,8.169361,1.046252,0.489991
950,1,8.720423,3.216325,1.424388,0.882039
951,1,6.000076,7.394263,1.149116,0.550141
952,1,8.457553,3.601922,1.608954,0.889273
953,1,6.427315,5.918872,1.245892,0.673047
954,1,6.234924,7.745367,1.090152,0.518493
955,1,7.223893,6.857141,1.206952,0.540216
956,1,8.339871,4.174973,1.572631,0.887638
957,1,7.396588,6.617879,1.545423,0.685101
958,1,7.285057,6.582760,1.084089,0.504693
959,1,9.887159,3.934084,1.358051,0.820639
960,1,7.787366,6.416523,1.198567,0.637571
961,1,5.208973,9.818045,1.308830,0.420190
962,1,7.614083,4.726278,1.092951,0.623925
963,1,7.948372,6.656086,1.005200,0.551146
964,1,6.093798,7.718732,1.118697,0.504086
965,1,7.837389,5.653815,1.386096,0.687296
966,1,5.027117,8.487344,0.802752,0.340986
967,1,5.390585,10.038533,0.810036,0.302725
968,1,7.008759,5.980750,0.971441,0.563648
969,1,9.567256,4.565560,1.544833,0.753288
970,1,7.842605,4.881330,1.495357,0.802524
971,1,5.933477,7.383867,1.117899,0.574774
972,1,8.080375,5.892604,1.451188,0.632669
973,1,8.415316,3.914208,1.350516,0.812999
974,1,7.373526,7.041867,1.375258,0.611941
975,1,7.682806,6.927154,1.164267,0.557269
976,1,7.752578,6.035895,0.898114,0.560778
977,1,8.059156,5.067156,1.421333,0.768050
978,1,8.935419,2.667278,1.647119,0.915238
979,1,8.947941,3.329136,1.516176,0.797005
980,1,9.919662,3.189470,1.543914,0.847148
981,1,7.080586,8.762463,0.757525,0.359868
982,1,7.527168,4.564652,1.469399,0.789932
983,1,7.064890,4.779731,1.655313,0.810478
984,1,8.865160,3.138833,1.469230,0.870674
985,1,6.869749,6.778418,1.617018,0.691908
986,1,7.979341,6.395839,1.347995,0.665238
987,1,6.187885,7.728248,1.339351,0.528144
988,1,9.064403,3.782946,1.488272,0.756671
989,1,9.116682,2.598850,1.805039,0.946990
990,1,8.542771,4.672450,1.476518,0.781574
991,1,7.571005,7.550656,1.118481,0.493867
992,1,7.691413,4.239508,1.290642,0.720839
993,1,8.075485,5.280848,1.187012,0.608006
994,1,7.686632,6.045457,1.631150,0.728153
995,1,6.420541,9.568343,0.783695,0.286285
996,1,8.386808,5.049492,1.153485,0.640109
997,1,5.736795,8.334446,1.098482,0.483309
998,1,6.677077,6.608729,0.892568,0.509893
999,1,6.011034,8.855171,1.188663,0.414304
1000,1,7.048982,6.744902,1.074120,0.532568
1001,1,8.248360,4.813760,1.433708,0.750136
1002,1,8.497002,3.197173,1.426375,0.916473
1003,1,8.322912,5.059463,1.106080,0.582407
1004,1,6.430920,7.854233,1.001692,0.502116
1005,1,9.167123,5.796961,1.294487,0.639194
1006,1,6.253812,7.298667,1.023372,0.506861
1007,1,5.747307,8.554488,1.384914,0.566185
1008,1,7.858894,4.270972,1.602627,0.840182
1009,1,5.826684,6.785087,1.155145,0.584947
1010,1,7.982190,4.688562,1.359020,0.760619
1011,1,9.297554,3.464942,1.647176,0.832082
1012,1,9.377550,2.417407,1.455148,0.918959
1013,1,9.928316,2.255490,1.722000,0.913431
1014,1,5.898658,8.768679,0.977389,0.422444
1015,1,8.065064,4.478839,1.306395,0.705545
1016,1,8.672665,5.662087,1.330319,0.679419
1017,1,6.113896,6.360496,1.114902,0.589126
1018,1,7.540381,4.552270,1.405369,0.725105
1019,1,6.651732,5.322416,1.393399,0.741792
1020,1,7.364830,4.959370,1.273351,0.742615
1021,1,7.488517,5.941134,1.221487,0.619768
1022,1,7.694998,4.818660,1.468958,0.718349
1023,1,7.653487,5.067967,1.090041,0.667013
1024,1,8.138902,5.843199,1.389017,0.612794
1025,1,7.034682,6.413648,1.342266,0.586198
1026,1,7.656693,3.728382,1.349987,0.833118
1027,1,6.572789,6.462278,1.206429,0.608390
1028,1,9.187167,3.502401,1.552242,0.771814
1029,1,7.173326,5.437195,1.532191,0.783410
1030,1,3.486816,11.291597,1.123623,0.340631
1031,1,5.170175,6.786425,1.615891,0.779353
1032,1,7.610350,5.058485,1.317932,0.714915
1033,1,7.525655,4.121119,1.417438,0.785411
1034,1,5.984892,8.911432,1.318012,0.488038
1035,1,7.467530,6.167213,0.985015,0.525279
1036,1,7.679080,6.790233,1.252312,0.564236
1037,1,4.484664,10.750524,0.253249,0.129897
1038,1,8.918676,3.477205,1.503161,0.864069
1039,1,6.430431,6.123909,1.583388,0.737515
1040,1,8.801994,3.023211,1.607965,0.866931
1041,1,6.659389,7.858946,1.265859,0.483203
1042,1,9.454793,3.116016,1.535066,0.837638
1043,1,4.997335,8.384398,1.290113,0.541130
1044,1,6.382862,7.056061,1.421820,0.605247
1045,1,9.266293,3.636031,1.508226,0.811564
1046,1,8.298520,4.805468,1.579119,0.791641
1047,1,4.278941,9.606744,0.451721,0.199399
1048,1,9.314127,3.283094,1.439324,0.805242
1049,1,4.895589,8.139067,1.228098,0.539966
1050,1,7.944563,9.013175,0.996973,0.360855
1051,1,7.066167,7.060145,1.498148,0.659525
1052,1,7.712297,6.415627,1.492220,0.722403
1053,1,7.764885,4.777960,1.452265,0.717534
1054,1,8.652901,4.020067,1.776315,0.904775
1055,1,9.400538,3.412398,1.449191,0.836737
1056,1,7.291415,4.607832,1.235974,0.736247
1057,1,6.186142,7.259383,1.100283,0.583336
1058,1,8.838714,3.748116,1.398976,0.795099
1059,1,4.923422,8.155052,1.222210,0.507211
1060,1,5.166449,8.637323,0.704582,0.381951
1061,1,8.237419,4.794228,1.416109,0.758679
1062,1,8.447031,4.799618,1.457516,0.757348
1063,1,6.791099,7.405398,1.077783,0.457895
1064,1,6.732137,6.093741,1.036755,0.588661
1065,1,7.756999,6.336718,1.159128,0.506994
1066,1,6.622194,5.325818,1.304406,0.711308
1067,1,10.127088,3.028897,1.590635,0.866195
1068,1,7.462057,7.413587,1.054378,0.441706
1069,1,7.824493,6.232475,1.303311,0.586841
1070,1,6.845268,7.395439,1.302460,0.587221
1071,1,7.696639,6.374944,1.243577,0.545643
